date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2022-12-24,101.56,63.11,8.61,13.9,5.21,-0.43,0.19,1.59,113.8,5.11,0.0,86.03,101560.0,86030.0
2022-12-25,101.54,59.97,9.08,14.52,4.81,-0.34,-0.33,1.52,46.0,4.98,0.0,86.09,101540.0,86090.0
2022-12-26,101.8,58.53,9.75,15.31,5.85,0.19,-0.34,1.81,330.4,5.09,0.0,86.28,101800.0,86280.0
2022-12-27,101.55,49.85,8.42,16.33,2.08,0.12,-0.9,2.45,352.2,3.83,0.0,86.17,101550.0,86170.0
2022-12-28,101.27,47.56,9.14,17.92,4.29,0.37,-0.75,2.45,333.9,3.89,0.0,86.05,101270.0,86050.0
2022-12-29,101.66,63.78,10.06,15.65,5.66,0.53,-0.58,1.91,317.7,5.65,0.66,86.34,101660.0,86340.0
2022-12-30,101.98,79.48,9.34,14.49,5.32,0.09,0.03,1.59,250.6,6.63,0.18,86.45,101980.0,86450.0
2022-12-31,101.79,66.53,9.22,15.69,5.42,0.6,0.31,1.8,243.0,5.48,0.0,86.33,101790.0,86330.0
2023-01-01,101.93,67.01,8.04,13.14,5.21,0.1,0.06,1.62,240.7,5.16,0.0,86.41,101930.0,86410.0
2023-01-02,102.14,72.81,7.55,13.48,4.52,0.18,0.21,1.73,221.4,5.39,0.0,86.49,102140.0,86490.0
2023-01-03,102.19,72.01,6.68,12.16,3.38,-0.31,-0.1,1.65,71.6,5.03,0.0,86.47,102190.0,86470.0
2023-01-04,102.04,57.71,7.38,15.2,3.21,0.46,-0.37,2.22,308.9,4.18,0.0,86.5,102040.0,86500.0
2023-01-05,101.94,47.77,8.03,15.2,3.59,0.16,-0.52,1.81,342.8,3.65,0.0,86.62,101940.0,86620.0
2023-01-06,101.9,44.13,9.07,16.29,4.79,0.25,-0.61,1.58,337.3,3.62,0.0,86.66,101900.0,86660.0
2023-01-07,101.73,47.26,10.95,17.36,7.06,0.33,-0.31,1.81,313.5,4.38,0.0,86.52,101730.0,86520.0
2023-01-08,101.56,51.15,12.98,19.9,9.07,0.66,-0.73,2.17,317.8,5.49,0.0,86.38,101560.0,86380.0
2023-01-09,101.76,53.19,13.35,19.52,10.17,0.64,-0.76,1.8,319.9,5.83,0.0,86.5,101760.0,86500.0
2023-01-10,101.58,54.07,11.89,18.33,7.33,0.51,-0.22,1.79,293.5,5.29,0.0,86.34,101580.0,86340.0
2023-01-11,101.3,54.84,10.86,18.26,5.53,-0.15,-0.15,1.72,45.4,4.93,0.11,86.01,101300.0,86010.0
2023-01-12,101.42,77.66,8.12,14.33,4.24,-1.11,0.29,2.12,104.5,5.95,1.18,85.9,101420.0,85900.0
2023-01-13,101.56,83.54,8.85,13.36,4.63,-0.97,0.76,1.96,128.2,6.82,8.95,85.98,101560.0,85980.0
2023-01-14,101.57,80.95,7.77,12.07,4.77,0.02,0.31,1.31,183.3,6.17,1.71,86.03,101570.0,86030.0
2023-01-15,101.26,58.48,8.05,14.14,4.59,0.29,0.28,1.72,226.5,4.47,0.0,85.87,101260.0,85870.0
2023-01-16,101.5,56.73,7.24,12.89,3.71,0.14,0.48,1.81,196.0,4.13,0.0,85.99,101500.0,85990.0
2023-01-17,101.56,51.72,6.59,13.04,2.92,0.1,0.18,2.06,208.1,3.57,0.0,85.99,101560.0,85990.0
2023-01-18,101.74,48.32,7.35,13.54,2.67,0.16,-0.2,1.55,321.4,3.54,0.0,86.23,101740.0,86230.0
2023-01-19,101.89,52.74,9.04,14.43,5.74,0.11,-0.23,1.68,334.5,4.3,1.76,86.3,101890.0,86300.0
2023-01-20,101.83,80.84,6.74,12.27,2.56,-1.46,0.24,2.6,99.5,5.65,5.68,86.22,101830.0,86220.0
2023-01-21,101.82,71.57,8.12,14.21,3.77,-1.1,0.31,2.2,105.7,5.48,0.06,86.22,101820.0,86220.0
2023-01-22,101.73,56.4,8.58,14.41,5.04,-0.68,0.54,2.16,128.1,4.51,0.0,86.17,101730.0,86170.0
2023-01-23,101.68,57.37,9.32,16.4,2.96,-1.59,0.48,2.52,106.6,4.74,0.0,86.17,101680.0,86170.0
2023-01-24,101.49,83.04,8.86,12.99,4.43,-2.03,0.72,2.6,109.6,6.89,4.94,86.1,101490.0,86100.0
2023-01-25,101.67,91.97,10.15,13.71,8.07,-1.08,1.88,2.34,150.2,8.23,2.96,86.18,101670.0,86180.0
2023-01-26,101.76,74.36,10.67,16.46,6.78,-0.34,0.4,1.84,139.5,6.74,0.11,86.3,101760.0,86300.0
2023-01-27,101.65,45.97,11.91,19.28,7.34,0.22,-0.55,2.0,338.1,4.62,0.0,86.28,101650.0,86280.0
2023-01-28,101.22,38.44,11.4,20.66,4.03,-0.06,-1.09,2.43,3.3,3.68,0.0,86.07,101220.0,86070.0
2023-01-29,101.43,45.35,11.16,19.38,6.15,-1.55,0.67,2.78,113.3,4.21,1.48,86.13,101430.0,86130.0
2023-01-30,101.95,73.76,7.96,15.78,5.55,-1.9,-0.16,3.1,85.3,5.64,10.5,86.45,101950.0,86450.0
2023-01-31,101.71,64.79,9.66,17.19,5.05,-0.02,-1.11,2.33,1.0,5.47,0.0,86.27,101710.0,86270.0
2023-02-01,101.44,38.26,11.0,20.19,3.94,-0.19,-1.21,2.54,8.8,3.53,0.0,86.18,101440.0,86180.0
2023-02-02,101.34,38.73,12.14,20.89,6.86,-0.39,-0.39,2.37,45.4,3.87,0.0,86.12,101340.0,86120.0
2023-02-03,101.4,46.54,11.6,18.47,7.18,0.22,-0.2,2.03,311.9,4.52,0.0,86.18,101400.0,86180.0
2023-02-04,101.1,49.61,12.19,19.09,8.15,0.78,-0.12,2.16,278.3,5.03,0.0,85.9,101100.0,85900.0
2023-02-05,101.08,56.18,11.67,18.12,7.0,0.24,0.27,2.05,221.3,5.56,0.0,85.86,101080.0,85860.0
2023-02-06,101.38,59.6,11.89,17.85,6.75,1.06,-0.72,2.24,304.2,5.88,0.68,85.97,101380.0,85970.0
2023-02-07,101.16,56.85,11.49,18.1,6.29,0.84,-0.22,2.22,284.6,5.51,0.04,85.79,101160.0,85790.0
2023-02-08,101.25,48.96,11.16,18.51,5.1,0.19,-0.32,2.18,329.9,4.54,0.0,85.95,101250.0,85950.0
2023-02-09,101.32,58.23,11.37,18.83,6.26,-0.19,-0.4,2.73,25.8,5.46,0.67,86.01,101320.0,86010.0
2023-02-10,101.43,69.05,11.28,17.24,5.89,-2.2,0.26,2.67,96.7,6.48,0.58,86.05,101430.0,86050.0
2023-02-11,101.54,71.37,10.97,16.89,7.16,-0.06,0.26,2.83,166.7,6.64,1.35,86.06,101540.0,86060.0
2023-02-12,101.68,48.51,7.56,14.25,2.6,2.46,-1.45,3.32,300.6,3.42,0.0,86.08,101680.0,86080.0
2023-02-13,100.76,38.96,10.88,21.08,1.99,1.25,-0.91,2.66,306.2,3.6,0.0,85.83,100760.0,85830.0
2023-02-14,101.04,45.65,13.01,21.4,7.45,0.49,-0.15,2.3,287.0,4.86,0.0,86.08,101040.0,86080.0
2023-02-15,100.84,50.68,13.68,22.96,7.5,0.04,-0.16,2.64,346.8,5.49,0.0,85.94,100840.0,85940.0
2023-02-16,101.1,51.01,14.3,22.38,8.72,0.77,0.05,2.23,266.6,5.9,0.0,86.22,101100.0,86220.0
2023-02-17,101.22,54.33,14.74,22.76,9.39,0.43,0.38,2.24,228.5,6.37,0.0,86.36,101220.0,86360.0
2023-02-18,101.16,46.86,15.83,25.23,9.69,0.65,-0.21,2.58,288.3,5.77,0.0,86.28,101160.0,86280.0
2023-02-19,101.29,42.0,15.85,23.0,10.51,0.51,-0.16,2.03,287.7,5.3,0.0,86.26,101290.0,86260.0
2023-02-20,101.26,43.52,15.75,22.26,11.6,-0.14,-0.01,2.12,87.6,5.45,0.0,86.12,101260.0,86120.0
2023-02-21,101.24,50.64,15.35,22.26,9.84,-1.29,0.71,2.78,118.9,6.19,5.91,86.02,101240.0,86020.0
2023-02-22,101.33,52.23,13.42,20.32,8.18,0.13,-0.54,2.07,346.6,5.68,0.58,86.05,101330.0,86050.0
2023-02-23,101.16,38.71,13.95,22.68,6.75,0.5,-0.49,2.81,314.8,4.19,0.0,85.95,101160.0,85950.0
2023-02-24,101.39,41.86,14.2,22.09,7.37,0.17,0.0,2.53,271.6,4.7,0.0,86.17,101390.0,86170.0
2023-02-25,101.62,45.0,14.09,21.96,7.68,-0.16,0.25,2.47,147.4,5.0,0.0,86.35,101620.0,86350.0
2023-02-26,101.87,47.53,14.35,21.53,8.56,0.6,0.06,2.54,264.3,5.39,0.0,86.52,101870.0,86520.0
2023-02-27,101.8,49.54,14.46,21.92,8.19,1.49,-0.62,2.95,292.6,5.61,0.0,86.43,101800.0,86430.0
2023-02-28,101.86,48.36,14.46,21.41,9.48,0.48,-1.09,2.25,336.5,5.52,0.15,86.49,101860.0,86490.0
2023-03-01,102.0,57.52,14.39,21.34,9.26,1.02,-1.02,2.71,315.1,6.51,0.98,86.62,102000.0,86620.0
2023-03-02,101.94,48.71,15.64,22.49,9.8,1.84,-1.18,2.9,302.6,6.09,0.02,86.61,101940.0,86610.0
2023-03-03,101.86,46.45,16.52,23.71,11.04,2.31,-0.97,2.95,292.7,5.99,0.0,86.58,101860.0,86580.0
2023-03-04,101.81,44.74,16.99,23.68,12.8,1.8,-0.69,2.62,291.0,5.97,0.0,86.57,101810.0,86570.0
2023-03-05,101.74,43.6,16.46,23.31,11.18,1.45,0.36,2.49,256.0,5.66,0.0,86.47,101740.0,86470.0
2023-03-06,101.54,49.05,15.54,22.05,10.14,0.8,0.4,2.24,243.7,6.07,0.0,86.27,101540.0,86270.0
2023-03-07,101.62,52.73,15.43,21.94,9.93,0.06,0.57,2.3,186.5,6.48,0.39,86.32,101620.0,86320.0
2023-03-08,101.77,54.31,15.23,21.44,9.94,0.09,0.25,2.07,199.6,6.58,2.49,86.44,101770.0,86440.0
2023-03-09,101.74,57.7,14.92,20.17,10.86,1.38,-0.22,2.38,279.2,6.94,0.0,86.43,101740.0,86430.0
2023-03-10,101.45,50.36,16.04,23.31,10.14,1.06,0.52,2.66,244.0,6.34,0.0,86.29,101450.0,86290.0
2023-03-11,101.51,53.02,16.21,22.9,10.6,0.4,0.51,2.31,217.9,6.87,0.0,86.35,101510.0,86350.0
2023-03-12,101.5,51.84,17.41,23.98,11.79,0.53,0.17,2.3,252.4,7.23,0.06,86.34,101500.0,86340.0
2023-03-13,101.33,48.63,17.82,24.85,12.3,0.4,0.04,2.37,264.5,6.89,0.19,86.2,101330.0,86200.0
2023-03-14,101.06,47.97,16.77,23.87,11.01,0.54,0.36,2.55,236.4,6.39,1.02,85.91,101060.0,85910.0
2023-03-15,101.03,52.27,16.06,22.8,10.08,1.04,-0.33,2.83,287.5,6.68,0.57,85.89,101030.0,85890.0
2023-03-16,101.17,45.61,16.49,22.6,10.22,-0.09,-0.14,2.13,34.6,5.81,0.28,85.99,101170.0,85990.0
2023-03-17,101.4,59.53,15.6,20.63,11.97,-1.05,1.23,2.02,139.7,7.52,0.56,86.13,101400.0,86130.0
2023-03-18,101.26,84.59,12.34,14.54,10.67,-1.45,0.9,1.89,121.9,8.8,14.9,86.0,101260.0,86000.0
2023-03-19,101.02,74.89,13.79,17.89,10.14,-0.47,0.94,1.74,153.6,8.46,0.85,85.8,101020.0,85800.0
2023-03-20,100.85,81.53,12.77,15.16,10.28,-0.32,0.24,1.07,127.3,8.74,6.16,85.63,100850.0,85630.0
2023-03-21,100.9,88.81,11.27,15.08,9.01,0.45,0.69,1.82,212.9,8.62,25.71,85.64,100900.0,85640.0
2023-03-22,101.05,69.18,13.19,18.92,7.59,1.13,0.34,2.05,253.2,7.39,0.07,85.79,101050.0,85790.0
2023-03-23,100.8,52.82,15.41,22.12,10.47,1.3,0.1,2.49,265.5,6.5,0.0,85.66,100800.0,85660.0
2023-03-24,101.05,58.65,15.49,21.2,11.18,-0.6,0.63,2.12,136.2,7.33,0.29,85.86,101050.0,85860.0
2023-03-25,101.25,77.85,13.97,19.74,8.97,-1.57,1.7,3.55,137.2,8.86,16.06,86.03,101250.0,86030.0
2023-03-26,101.27,63.9,14.53,20.91,8.4,1.53,-0.37,2.57,283.5,7.27,0.91,85.97,101270.0,85970.0
2023-03-27,101.07,53.24,14.94,21.07,10.26,0.67,0.61,2.16,227.7,6.42,0.0,85.84,101070.0,85840.0
2023-03-28,101.05,52.42,15.48,21.23,9.82,0.19,0.43,2.17,204.4,6.58,0.0,85.87,101050.0,85870.0
2023-03-29,101.2,52.57,16.55,22.86,10.4,0.16,0.06,2.32,249.9,6.96,0.0,86.01,101200.0,86010.0
2023-03-30,100.93,51.43,17.35,24.15,11.44,1.11,-0.33,2.77,286.6,7.06,2.61,85.82,100930.0,85820.0
2023-03-31,100.96,86.17,12.98,16.23,11.25,-0.65,1.4,2.35,155.0,9.35,20.5,85.76,100960.0,85760.0
2023-04-01,101.01,86.16,13.2,15.63,11.29,0.94,1.16,2.13,218.9,9.48,14.76,85.77,101010.0,85770.0
2023-04-02,100.88,71.11,14.49,19.93,9.16,1.53,0.22,2.14,261.8,8.28,0.28,85.69,100880.0,85690.0
2023-04-03,100.81,56.47,16.3,23.1,9.76,0.66,-0.16,2.3,283.3,7.35,0.92,85.68,100810.0,85680.0
2023-04-04,100.98,69.37,14.35,18.69,10.78,-0.2,-0.07,2.06,70.3,8.22,1.96,85.83,100980.0,85830.0
2023-04-05,101.05,44.97,15.94,23.09,9.26,1.02,-0.04,2.63,272.0,5.51,0.0,85.85,101050.0,85850.0
2023-04-06,101.27,40.85,16.42,23.14,10.4,1.67,-0.57,2.6,288.8,5.3,0.0,86.07,101270.0,86070.0
2023-04-07,101.33,39.61,17.88,24.51,11.09,0.69,0.36,2.28,242.4,5.72,0.0,86.23,101330.0,86230.0
2023-04-08,101.44,42.42,18.85,25.3,12.48,0.62,0.81,2.45,217.4,6.53,0.0,86.33,101440.0,86330.0
2023-04-09,101.46,43.09,18.85,25.08,13.27,1.21,0.48,2.57,248.4,6.52,0.0,86.32,101460.0,86320.0
2023-04-10,101.27,39.98,19.1,25.93,12.78,1.1,0.36,2.6,251.7,6.06,0.0,86.16,101270.0,86160.0
2023-04-11,101.07,43.73,19.91,27.92,12.71,1.74,-1.0,3.17,299.8,7.11,0.0,86.07,101070.0,86070.0
2023-04-12,101.06,44.98,20.73,28.04,15.21,2.15,-0.52,3.2,283.5,7.62,0.0,86.07,101060.0,86070.0
2023-04-13,100.89,44.2,21.42,29.13,14.11,1.59,-0.37,2.98,283.0,7.79,0.0,86.0,100890.0,86000.0
2023-04-14,100.88,43.76,22.44,29.26,15.74,0.6,0.29,2.47,243.9,8.31,0.0,85.99,100880.0,85990.0
2023-04-15,100.94,38.64,22.98,29.39,17.87,0.78,0.46,2.41,239.7,7.45,0.0,86.03,100940.0,86030.0
2023-04-16,100.81,39.22,22.16,30.54,13.92,1.7,-1.11,3.66,303.3,7.01,0.0,85.93,100810.0,85930.0
2023-04-17,100.71,37.81,23.26,30.97,15.36,1.8,-0.44,3.25,283.6,7.24,0.0,85.88,100710.0,85880.0
2023-04-18,100.92,39.55,23.85,29.73,19.23,1.89,-0.15,2.72,274.5,8.12,2.9,86.04,100920.0,86040.0
2023-04-19,100.67,55.4,21.79,27.18,18.02,0.78,0.23,2.22,253.8,10.2,12.85,85.76,100670.0,85760.0
2023-04-20,100.52,69.05,18.83,22.68,15.36,-1.1,0.94,2.33,130.6,10.77,17.32,85.51,100520.0,85510.0
2023-04-21,100.6,54.78,18.29,24.54,12.88,0.89,0.2,2.72,257.3,7.94,1.2,85.52,100600.0,85520.0
2023-04-22,100.73,43.22,17.3,24.61,9.33,0.6,-0.1,2.78,279.3,5.68,0.0,85.61,100730.0,85610.0
2023-04-23,100.77,42.21,17.97,25.7,10.69,1.33,0.18,3.07,262.2,5.78,0.02,85.69,100770.0,85690.0
2023-04-24,101.25,47.95,18.28,23.9,12.41,-0.5,0.96,2.45,152.3,6.98,0.0,86.1,101250.0,86100.0
2023-04-25,101.29,53.44,18.12,23.41,12.27,1.01,0.41,2.5,247.9,7.79,0.54,86.14,101290.0,86140.0
2023-04-26,100.93,51.44,19.11,24.35,12.82,0.11,0.32,2.18,199.3,8.05,0.08,85.9,100930.0,85900.0
2023-04-27,100.94,60.04,17.8,24.72,13.53,0.45,-1.62,2.32,344.5,8.67,2.62,85.92,100940.0,85920.0
2023-04-28,100.95,55.95,18.67,23.14,13.47,1.03,-0.71,2.34,304.8,8.7,1.34,85.96,100950.0,85960.0
2023-04-29,100.78,63.62,19.07,22.37,15.73,0.34,0.71,1.65,205.9,10.11,1.27,85.81,100780.0,85810.0
2023-04-30,100.74,77.18,16.52,21.24,13.13,0.26,0.44,1.93,210.5,10.33,8.61,85.7,100740.0,85700.0
2023-05-01,100.84,87.74,15.1,17.62,13.84,-1.22,2.18,2.63,150.8,10.92,17.85,85.76,100840.0,85760.0
2023-05-02,100.94,85.0,14.87,17.35,13.04,-1.64,1.17,2.17,125.6,10.4,10.81,85.88,100940.0,85880.0
2023-05-03,101.1,84.11,15.39,18.61,12.85,-1.04,1.73,2.23,148.9,10.62,10.32,85.99,101100.0,85990.0
2023-05-04,100.99,71.27,17.41,22.21,12.93,0.67,0.33,1.87,244.2,10.13,5.61,85.92,100990.0,85920.0
2023-05-05,100.75,60.29,18.79,24.5,13.28,1.77,0.15,2.69,265.3,9.3,0.0,85.76,100750.0,85760.0
2023-05-06,100.57,53.19,19.64,26.2,13.42,1.59,-0.31,2.75,280.9,8.54,1.02,85.64,100570.0,85640.0
2023-05-07,100.69,45.19,20.27,26.6,12.85,1.14,-0.46,2.5,292.1,7.4,0.03,85.7,100690.0,85700.0
2023-05-08,100.65,49.37,20.16,26.37,13.19,-0.64,1.61,3.18,158.3,8.34,2.4,85.67,100650.0,85670.0
2023-05-09,100.8,45.88,19.19,26.37,12.87,1.49,-0.2,3.22,277.8,6.99,1.06,85.75,100800.0,85750.0
2023-05-10,100.59,38.95,19.72,27.49,11.42,1.52,-0.02,2.99,270.6,6.18,0.0,85.63,100590.0,85630.0
2023-05-11,100.71,39.49,21.06,28.41,12.29,0.01,0.49,2.83,181.4,6.69,0.0,85.82,100710.0,85820.0
2023-05-12,100.57,33.13,23.57,31.31,14.67,1.17,-0.22,2.83,280.7,6.48,0.0,85.83,100570.0,85830.0
2023-05-13,100.61,37.48,23.93,30.4,16.96,0.88,0.08,2.71,264.9,7.77,0.0,85.84,100610.0,85840.0
2023-05-14,100.25,41.04,23.59,31.17,16.16,1.63,-0.84,3.32,297.1,8.11,0.09,85.52,100250.0,85520.0
2023-05-15,100.22,40.04,23.42,30.96,16.09,2.91,-1.51,4.12,297.4,7.7,0.22,85.46,100220.0,85460.0
2023-05-16,100.35,41.5,23.57,31.26,15.39,2.29,-0.88,3.63,291.0,8.18,0.14,85.62,100350.0,85620.0
2023-05-17,100.47,44.14,24.35,32.0,16.92,2.74,-0.75,3.64,285.3,9.16,1.81,85.73,100470.0,85730.0
2023-05-18,100.85,47.66,22.71,29.06,17.8,2.59,-0.52,3.29,281.3,9.1,4.98,85.98,100850.0,85980.0
2023-05-19,100.51,45.06,23.01,30.17,16.55,2.55,-0.15,3.36,273.3,8.63,0.0,85.7,100510.0,85700.0
2023-05-20,100.36,43.56,23.08,30.55,14.96,2.99,-0.54,3.74,280.3,8.34,0.0,85.58,100360.0,85580.0
2023-05-21,100.38,34.42,25.41,33.3,16.95,2.4,-1.03,3.62,293.3,7.42,0.0,85.72,100380.0,85720.0
2023-05-22,100.4,36.0,26.48,34.67,17.67,2.13,-0.45,3.74,282.0,8.36,0.0,85.78,100400.0,85780.0
2023-05-23,100.39,44.47,26.27,33.25,19.88,2.43,-0.35,3.73,278.3,10.54,7.32,85.76,100390.0,85760.0
2023-05-24,100.6,61.89,22.47,25.52,18.95,0.12,1.14,2.22,185.9,12.12,10.96,85.79,100600.0,85790.0
2023-05-25,100.49,68.33,20.52,24.19,17.05,1.29,0.62,2.24,244.4,11.83,6.49,85.65,100490.0,85650.0
2023-05-26,100.64,57.86,20.91,26.74,14.5,1.02,0.84,2.86,230.8,10.02,0.95,85.73,100640.0,85730.0
2023-05-27,100.64,62.06,20.14,25.94,15.93,1.96,-0.24,2.7,277.0,10.58,1.06,85.74,100640.0,85740.0
2023-05-28,100.68,50.12,21.7,28.55,14.13,1.36,0.57,2.72,247.3,9.06,0.0,85.84,100680.0,85840.0
2023-05-29,100.84,63.07,21.93,26.46,16.93,0.09,1.11,2.02,184.5,11.88,9.15,85.99,100840.0,85990.0
2023-05-30,100.89,70.4,21.2,27.48,16.08,-1.62,1.55,3.32,133.7,12.41,8.79,86.01,100890.0,86010.0
2023-05-31,100.65,77.0,20.43,25.09,16.82,-1.65,2.76,3.41,149.1,13.18,19.42,85.78,100650.0,85780.0
2023-06-01,100.59,66.65,20.88,26.3,15.78,0.4,0.8,2.45,206.6,11.58,3.15,85.7,100590.0,85700.0
2023-06-02,100.6,57.5,20.73,26.28,16.39,1.06,0.36,2.05,251.2,9.89,0.55,85.64,100600.0,85640.0
2023-06-03,100.58,53.07,21.8,28.02,15.38,0.25,0.51,2.11,206.0,9.76,0.0,85.71,100580.0,85710.0
2023-06-04,100.44,47.34,23.28,30.67,15.0,0.45,0.42,2.69,227.2,9.35,0.05,85.7,100440.0,85700.0
2023-06-05,100.33,51.06,24.11,30.41,16.94,1.27,0.22,2.8,260.3,10.68,2.65,85.59,100330.0,85590.0
2023-06-06,100.4,50.19,22.99,29.38,16.27,0.89,-0.3,2.42,288.8,9.74,0.93,85.59,100400.0,85590.0
2023-06-07,100.31,43.36,24.04,30.03,18.56,0.67,0.48,2.37,234.6,9.05,0.1,85.54,100310.0,85540.0
2023-06-08,100.21,46.03,24.57,31.07,16.99,1.09,0.27,2.78,256.0,9.93,0.3,85.51,100210.0,85510.0
2023-06-09,99.92,45.69,26.06,33.0,18.66,1.11,0.32,2.68,253.8,10.61,0.0,85.31,99920.0,85310.0
2023-06-10,99.86,51.83,25.49,31.56,18.95,1.03,-0.28,2.67,285.1,11.95,0.24,85.28,99860.0,85280.0
2023-06-11,99.79,58.39,25.53,30.75,21.01,1.46,0.49,2.54,251.3,13.63,0.36,85.22,99790.0,85220.0
2023-06-12,99.65,55.73,25.74,32.27,19.23,1.78,0.15,2.89,265.2,12.97,0.0,85.14,99650.0,85140.0
2023-06-13,99.63,49.78,26.8,33.43,20.09,4.32,-1.91,4.98,293.8,12.24,1.12,85.16,99630.0,85160.0
2023-06-14,99.74,52.5,26.07,32.26,20.23,4.62,-1.43,4.94,287.1,12.45,0.69,85.21,99740.0,85210.0
2023-06-15,99.85,59.98,24.37,30.28,19.24,3.27,-0.53,3.48,279.2,13.0,1.54,85.29,99850.0,85290.0
2023-06-16,99.87,59.82,25.1,31.57,18.32,2.98,0.21,3.32,266.0,13.29,0.0,85.31,99870.0,85310.0
2023-06-17,100.02,52.21,26.52,33.09,19.9,1.77,0.84,2.59,244.6,12.55,0.1,85.43,100020.0,85430.0
2023-06-18,99.98,52.24,26.54,33.29,20.53,0.32,1.25,2.19,194.3,12.63,0.6,85.42,99980.0,85420.0
2023-06-19,99.89,61.94,25.92,31.73,21.66,1.31,1.22,2.44,227.1,14.81,7.33,85.37,99890.0,85370.0
2023-06-20,99.92,69.45,25.07,30.46,20.63,0.28,1.34,2.44,191.7,15.66,8.93,85.39,99920.0,85390.0
2023-06-21,99.94,73.56,25.02,31.22,21.06,0.5,1.67,1.98,196.7,16.56,4.54,85.47,99940.0,85470.0
2023-06-22,99.84,82.1,24.18,28.31,21.3,0.3,1.1,1.75,195.1,18.09,25.08,85.49,99840.0,85490.0
2023-06-23,99.85,84.38,24.14,26.95,21.94,-0.03,1.43,1.66,178.9,18.53,5.6,85.49,99850.0,85490.0
2023-06-24,99.75,83.88,24.27,28.84,20.83,1.28,0.86,2.02,236.1,18.48,26.31,85.4,99750.0,85400.0
2023-06-25,99.84,89.13,22.93,25.39,20.87,0.62,1.53,2.08,202.0,18.27,26.66,85.42,99840.0,85420.0
2023-06-26,100.06,80.97,22.88,26.47,19.97,-0.4,0.81,1.75,153.6,16.45,25.6,85.51,100060.0,85510.0
2023-06-27,99.98,77.18,23.62,27.47,19.96,-0.73,1.15,2.1,147.6,16.28,7.27,85.44,99980.0,85440.0
2023-06-28,100.06,80.33,23.78,28.11,20.49,1.14,1.07,2.21,226.6,17.15,12.18,85.53,100060.0,85530.0
2023-06-29,99.98,83.02,23.23,27.61,19.65,1.13,1.33,1.95,220.5,17.15,13.65,85.47,99980.0,85470.0
2023-06-30,99.79,83.12,23.2,26.87,19.99,1.51,0.94,1.94,238.2,17.16,14.34,85.29,99790.0,85290.0
2023-07-01,99.82,83.06,22.88,26.97,19.11,1.26,0.92,2.1,233.9,16.84,7.07,85.33,99820.0,85330.0
2023-07-02,99.79,79.2,23.53,28.3,18.47,1.83,0.86,2.38,244.8,16.65,1.69,85.34,99790.0,85340.0
2023-07-03,99.83,82.77,23.64,28.22,19.92,1.69,0.92,2.14,241.6,17.59,4.23,85.4,99830.0,85400.0
2023-07-04,99.76,82.39,24.01,28.36,20.88,1.37,0.73,1.87,242.1,17.88,13.2,85.3,99760.0,85300.0
2023-07-05,99.72,82.52,23.56,27.64,20.61,0.9,1.24,1.81,216.0,17.46,15.04,85.25,99720.0,85250.0
2023-07-06,100.02,84.14,21.59,25.03,19.47,-1.36,0.42,1.69,107.3,15.84,36.7,85.49,100020.0,85490.0
2023-07-07,100.08,87.59,21.8,24.22,19.57,-0.77,0.66,1.64,130.4,16.76,10.42,85.56,100080.0,85560.0
2023-07-08,100.12,92.71,22.02,23.65,20.53,-0.12,1.8,2.41,176.2,18.05,90.92,85.58,100120.0,85580.0
2023-07-09,100.1,91.63,22.27,24.98,19.72,-1.2,2.18,2.76,151.1,18.07,56.57,85.56,100100.0,85560.0
2023-07-10,99.95,94.61,22.65,25.28,20.91,0.26,2.26,2.57,186.6,19.14,110.93,85.47,99950.0,85470.0
2023-07-11,99.92,85.77,23.79,27.58,20.6,0.49,0.61,1.41,218.9,18.47,20.82,85.46,99920.0,85460.0
2023-07-12,99.81,92.1,22.97,24.9,21.08,0.56,1.63,2.04,198.8,19.03,43.24,85.38,99810.0,85380.0
2023-07-13,99.89,90.88,23.01,26.85,20.23,-0.17,2.45,2.69,176.1,18.73,5.55,85.43,99890.0,85430.0
2023-07-14,99.94,89.13,22.6,25.16,20.15,-0.1,1.53,1.76,176.1,17.89,4.89,85.49,99940.0,85490.0
2023-07-15,99.89,91.1,22.97,26.09,20.36,1.17,2.9,3.17,202.0,18.72,2.16,85.45,99890.0,85450.0
2023-07-16,99.89,90.3,23.04,26.0,20.75,1.16,1.45,2.1,218.7,18.68,10.0,85.46,99890.0,85460.0
2023-07-17,99.78,89.32,23.51,26.53,21.41,1.17,1.56,2.11,216.8,19.02,19.97,85.39,99780.0,85390.0
2023-07-18,99.77,91.5,23.03,26.36,20.26,1.36,2.62,3.06,207.4,18.92,14.69,85.37,99770.0,85370.0
2023-07-19,99.87,90.85,22.24,24.82,20.3,0.08,2.05,2.26,182.2,17.88,6.3,85.43,99870.0,85430.0
2023-07-20,99.88,85.46,23.89,28.11,20.53,0.36,1.18,1.87,197.0,18.51,5.58,85.46,99880.0,85460.0
2023-07-21,100.0,87.87,23.97,26.96,21.32,0.76,1.07,1.95,215.5,19.14,3.41,85.59,100000.0,85590.0
2023-07-22,100.38,90.83,22.97,25.69,21.13,-0.05,2.1,2.7,178.8,18.62,20.32,85.85,100380.0,85850.0
2023-07-23,100.34,87.44,23.17,25.83,20.86,1.41,0.61,2.18,246.5,18.19,6.08,85.8,100340.0,85800.0
