date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2023-11-13,101.98,41.7,5.47,12.13,0.03,-1.25,0.2,2.19,99.3,3.13,0.0,74.79,101980.0,74790.0
2023-11-14,102.18,43.58,6.02,12.4,0.99,-0.71,-0.08,1.85,83.7,3.35,0.0,74.83,102180.0,74830.0
2023-11-15,102.0,43.94,5.87,13.16,-0.13,-1.05,-0.46,2.05,66.4,3.26,0.0,74.84,102000.0,74840.0
2023-11-16,101.95,40.09,6.54,13.24,1.89,-0.88,-0.06,1.95,86.1,3.16,0.0,74.9,101950.0,74900.0
2023-11-17,101.95,39.47,6.83,13.92,1.88,-0.76,-0.2,1.98,75.3,3.17,0.0,74.91,101950.0,74910.0
2023-11-18,101.72,40.35,7.31,12.7,3.64,-0.66,0.13,1.76,101.2,3.41,0.0,74.72,101720.0,74720.0
2023-11-19,101.91,50.62,7.12,12.85,2.58,-0.68,0.95,1.92,144.6,4.2,0.0,74.72,101910.0,74720.0
2023-11-20,102.09,51.05,5.73,11.96,1.46,-0.65,0.01,1.87,91.1,3.82,0.0,74.76,102090.0,74760.0
2023-11-21,101.82,38.17,6.51,13.87,1.99,-0.3,-0.6,1.76,26.6,2.97,0.0,74.72,101820.0,74720.0
2023-11-22,101.16,32.92,7.5,15.81,1.07,-1.04,-0.01,1.98,89.4,2.74,0.0,74.47,101160.0,74470.0
2023-11-23,101.5,40.41,6.47,12.12,2.12,-0.37,1.5,2.23,166.1,3.18,0.0,74.35,101500.0,74350.0
2023-11-24,101.99,43.14,4.94,11.37,0.95,-0.81,0.04,1.84,92.5,3.0,0.0,74.65,101990.0,74650.0
2023-11-25,101.94,39.27,5.41,13.16,-0.55,-1.03,-0.26,2.13,75.7,2.83,0.0,74.77,101940.0,74770.0
2023-11-26,101.9,44.37,6.55,12.14,3.71,-1.15,-0.04,1.88,87.8,3.56,0.0,74.79,101900.0,74790.0
2023-11-27,101.96,62.65,5.51,9.0,2.19,-0.38,0.35,1.36,133.0,4.67,0.4,74.66,101960.0,74660.0
2023-11-28,101.84,66.2,4.73,9.44,1.7,0.37,-0.05,1.36,277.9,4.63,0.1,74.58,101840.0,74580.0
2023-11-29,101.87,61.44,4.81,10.09,1.4,-0.84,0.54,1.58,122.8,4.38,0.44,74.56,101870.0,74560.0
2023-11-30,101.75,80.76,2.27,5.27,-0.63,-1.03,0.78,1.72,127.1,4.88,13.9,74.41,101750.0,74410.0
2023-12-01,102.23,74.56,1.54,5.49,-1.22,-0.95,0.67,1.68,125.1,4.22,2.89,74.59,102230.0,74590.0
2023-12-02,102.23,65.05,0.26,6.19,-4.59,-1.58,-0.05,2.13,88.4,3.32,0.0,74.61,102230.0,74610.0
2023-12-03,102.13,58.91,2.0,7.2,-2.62,-1.28,0.05,1.97,92.2,3.49,0.0,74.58,102130.0,74580.0
2023-12-04,102.04,52.03,2.75,8.99,-1.68,-0.08,-0.66,1.73,6.8,3.2,0.0,74.51,102040.0,74510.0
2023-12-05,101.6,38.4,2.14,11.79,-5.09,-1.73,-1.21,2.32,54.9,2.15,0.0,74.43,101600.0,74430.0
2023-12-06,101.85,33.4,3.44,10.84,-2.66,-0.74,-0.06,2.01,85.2,2.16,0.0,74.59,101850.0,74590.0
2023-12-07,101.66,33.28,4.14,10.83,-0.52,-0.55,-0.2,1.78,69.6,2.28,0.0,74.56,101660.0,74560.0
2023-12-08,101.77,37.9,4.11,9.79,0.67,-0.16,0.77,1.85,168.2,2.58,0.0,74.35,101770.0,74350.0
2023-12-09,102.07,42.56,2.74,8.4,-2.09,-0.14,0.05,1.68,109.8,2.56,0.0,74.41,102070.0,74410.0
2023-12-10,101.77,34.74,2.72,9.29,-1.69,-0.93,-1.13,1.74,39.4,2.08,0.0,74.32,101770.0,74320.0
2023-12-11,101.69,35.41,2.42,8.58,-1.11,-0.42,0.45,1.9,137.1,2.14,0.0,74.21,101690.0,74210.0
2023-12-12,101.95,52.85,0.52,4.61,-2.99,-0.34,0.9,1.59,159.2,2.77,0.19,74.11,101950.0,74110.0
2023-12-13,101.93,49.35,0.0,6.47,-4.0,-0.53,0.43,2.16,129.1,2.41,0.0,74.31,101930.0,74310.0
2023-12-14,101.61,38.08,2.92,10.05,-2.77,-1.18,0.13,1.79,96.2,2.35,0.0,74.46,101610.0,74460.0
2023-12-15,101.73,37.4,3.64,9.36,-0.07,-1.14,1.73,2.39,146.6,2.46,0.0,74.45,101730.0,74450.0
2023-12-16,101.81,50.2,0.79,6.91,-2.37,-1.09,1.94,2.65,150.8,2.62,1.99,74.16,101810.0,74160.0
2023-12-17,102.37,68.39,-1.38,3.07,-4.19,-0.74,0.55,1.56,126.8,3.06,0.46,74.31,102370.0,74310.0
2023-12-18,102.31,43.04,-0.23,7.26,-5.79,-1.04,-1.09,1.84,43.7,2.02,0.0,74.62,102310.0,74620.0
2023-12-19,101.88,33.4,1.35,10.1,-5.43,-1.59,-0.76,2.27,64.4,1.78,0.0,74.72,101880.0,74720.0
2023-12-20,101.93,25.05,6.16,12.83,2.05,-1.21,-0.92,1.72,52.5,2.0,0.0,74.8,101930.0,74800.0
2023-12-21,101.75,24.82,6.58,13.62,2.77,-0.8,-0.99,1.82,38.8,2.01,0.0,74.72,101750.0,74720.0
2023-12-22,101.54,31.44,5.44,13.66,-0.47,-1.35,-0.41,2.04,73.0,2.3,0.0,74.62,101540.0,74620.0
2023-12-23,102.16,52.78,3.76,7.51,0.08,-0.57,0.61,1.55,136.7,3.5,0.1,74.75,102160.0,74750.0
2023-12-24,102.17,52.09,3.12,10.24,-3.26,-1.66,-0.94,1.99,60.5,3.21,0.0,74.94,102170.0,74940.0
2023-12-25,101.75,38.96,5.2,12.73,-1.2,-1.03,-0.22,1.87,77.8,2.78,0.0,74.77,101750.0,74770.0
2023-12-26,101.89,35.81,4.1,11.1,-1.04,-1.01,0.24,2.05,103.3,2.38,0.0,74.7,101890.0,74700.0
2023-12-27,102.26,38.2,3.95,10.07,-0.32,-0.98,0.08,1.96,94.6,2.56,0.0,74.85,102260.0,74850.0
2023-12-28,101.76,33.65,4.46,12.97,-2.85,-1.09,-0.7,1.94,57.5,2.21,0.0,74.68,101760.0,74680.0
2023-12-29,101.87,35.08,4.44,10.27,0.63,-0.75,0.63,1.78,130.2,2.46,0.0,74.63,101870.0,74630.0
2023-12-30,101.98,39.92,3.09,7.55,0.63,-1.04,0.32,1.57,107.1,2.51,0.0,74.48,101980.0,74480.0
2023-12-31,102.1,39.3,3.33,9.04,-0.1,-0.26,0.29,1.46,137.5,2.52,0.0,74.47,102100.0,74470.0
2024-01-01,102.1,40.19,2.34,8.42,-1.08,-0.62,0.13,1.63,101.7,2.36,0.0,74.44,102100.0,74440.0
2024-01-02,101.78,40.21,1.51,9.18,-4.23,-0.55,0.16,2.09,106.3,2.21,0.0,74.3,101780.0,74300.0
2024-01-03,102.05,45.1,1.55,7.36,-2.53,-0.57,0.34,1.78,120.9,2.53,0.0,74.35,102050.0,74350.0
2024-01-04,102.1,40.78,0.5,6.22,-3.1,-1.24,0.29,1.94,103.3,2.06,0.0,74.35,102100.0,74350.0
2024-01-05,102.07,40.32,0.1,4.97,-2.98,-1.27,0.25,1.93,101.3,2.03,0.0,74.32,102070.0,74320.0
2024-01-06,102.17,37.28,0.85,7.2,-3.93,-0.94,0.28,2.0,106.3,1.98,0.0,74.46,102170.0,74460.0
2024-01-07,102.12,36.77,1.17,8.04,-4.38,-0.99,0.32,2.04,108.1,1.96,0.0,74.51,102120.0,74510.0
2024-01-08,102.09,34.94,1.25,7.26,-1.57,-0.89,1.3,2.25,145.6,1.89,0.0,74.4,102090.0,74400.0
2024-01-09,102.17,41.62,1.1,6.58,-2.0,0.0,-0.05,1.47,359.6,2.27,0.0,74.43,102170.0,74430.0
2024-01-10,101.8,36.54,1.35,8.89,-4.96,-0.92,-0.35,2.12,69.3,1.95,0.0,74.43,101800.0,74430.0
2024-01-11,101.7,30.96,3.12,10.96,-3.6,-1.05,-0.11,2.03,84.0,1.87,0.0,74.49,101700.0,74490.0
2024-01-12,101.79,27.12,5.35,11.39,1.76,-0.97,0.58,1.78,121.0,2.02,0.0,74.52,101790.0,74520.0
2024-01-13,101.75,35.47,4.4,10.67,0.29,-0.7,1.53,2.62,155.5,2.4,0.0,74.39,101750.0,74390.0
2024-01-14,101.78,27.79,3.58,9.81,-0.47,-1.1,0.66,2.0,120.9,1.78,0.0,74.41,101780.0,74410.0
2024-01-15,101.73,27.19,3.89,10.2,-1.11,-0.39,0.23,1.68,120.4,1.82,0.0,74.34,101730.0,74340.0
2024-01-16,101.68,38.0,2.17,8.06,-1.83,-0.42,1.13,1.98,159.8,2.22,0.0,74.08,101680.0,74080.0
2024-01-17,101.95,48.41,1.04,5.2,-2.23,-0.18,0.69,1.43,164.9,2.64,0.0,74.11,101950.0,74110.0
2024-01-18,101.96,50.83,0.73,7.3,-4.47,0.02,-0.24,2.01,355.1,2.62,0.0,74.24,101960.0,74240.0
2024-01-19,101.95,47.47,1.33,8.35,-3.83,-0.08,0.13,1.89,147.9,2.56,0.0,74.28,101950.0,74280.0
2024-01-20,102.09,50.62,0.95,6.33,-2.28,0.48,0.19,1.43,248.8,2.7,0.0,74.27,102090.0,74270.0
2024-01-21,101.88,38.65,1.49,9.34,-5.24,-0.49,-0.64,1.71,37.3,2.0,0.0,74.33,101880.0,74330.0
2024-01-22,101.67,35.88,1.47,9.33,-4.49,-0.35,0.44,2.18,141.6,1.95,0.0,74.24,101670.0,74240.0
2024-01-23,101.84,47.61,0.7,6.91,-3.53,0.17,0.53,1.68,198.1,2.44,0.0,74.2,101840.0,74200.0
2024-01-24,101.88,46.69,0.75,7.16,-3.58,0.16,0.52,1.65,196.9,2.43,0.0,74.2,101880.0,74200.0
2024-01-25,102.16,51.85,0.2,6.34,-3.68,-0.44,0.93,2.03,154.9,2.54,0.01,74.35,102160.0,74350.0
2024-01-26,102.31,71.51,-0.85,3.78,-3.82,-0.11,1.69,2.4,176.3,3.34,0.04,74.43,102310.0,74430.0
2024-01-27,102.2,52.38,1.78,8.54,-4.0,-0.39,0.4,1.82,135.6,2.85,0.0,74.51,102200.0,74510.0
2024-01-28,101.65,69.72,2.14,7.81,-0.94,-0.85,2.16,2.65,158.4,4.13,2.05,74.27,101650.0,74270.0
2024-01-29,102.03,76.67,0.62,5.04,-2.6,-0.26,2.02,2.47,172.7,4.0,1.2,74.33,102030.0,74330.0
2024-01-30,101.94,71.45,-0.45,4.54,-3.46,-0.32,2.13,2.96,171.4,3.44,4.64,74.16,101940.0,74160.0
2024-01-31,101.72,88.1,-2.41,2.02,-5.59,0.93,3.24,3.74,196.1,3.69,22.12,73.85,101720.0,73850.0
2024-02-01,101.79,94.49,-5.38,-2.41,-11.05,1.4,2.0,2.8,214.9,3.16,20.98,73.67,101790.0,73670.0
2024-02-02,102.62,64.67,-8.73,-2.08,-14.31,-1.55,-0.23,1.88,81.7,1.58,0.05,74.27,102620.0,74270.0
2024-02-03,101.79,69.55,-4.24,0.35,-7.96,-1.82,1.45,2.68,128.5,2.65,7.81,74.13,101790.0,74130.0
2024-02-04,101.97,87.27,-4.03,-0.82,-6.77,0.19,2.1,2.36,185.1,3.23,11.63,73.94,101970.0,73940.0
2024-02-05,102.2,81.42,-6.46,-1.19,-11.48,-1.62,1.01,2.33,121.8,2.46,0.14,74.05,102200.0,74050.0
2024-02-06,102.46,73.72,-6.69,-0.83,-11.86,-1.51,0.33,2.14,102.3,2.14,0.05,74.16,102460.0,74160.0
2024-02-07,102.73,62.2,-6.62,0.43,-13.76,-1.32,-0.21,2.14,80.9,1.8,0.01,74.36,102730.0,74360.0
2024-02-08,102.07,58.45,-7.05,4.65,-16.41,-2.96,-1.83,3.49,58.3,1.69,0.0,74.46,102070.0,74460.0
2024-02-09,102.02,44.33,-3.45,5.29,-10.17,-2.22,-0.27,2.75,83.1,1.8,0.0,74.44,102020.0,74440.0
2024-02-10,102.51,48.64,-2.21,5.78,-8.42,-1.62,-0.84,2.22,62.5,2.07,0.0,74.74,102510.0,74740.0
2024-02-11,102.37,43.58,-1.89,6.57,-8.26,-2.1,-0.59,2.42,74.3,1.94,0.0,74.73,102370.0,74730.0
2024-02-12,102.35,46.28,-0.14,6.46,-7.43,-1.36,0.1,2.08,94.1,2.35,0.0,74.64,102350.0,74640.0
2024-02-13,102.43,50.5,0.91,6.2,-5.98,-1.4,0.07,1.74,92.8,2.71,0.0,74.59,102430.0,74590.0
2024-02-14,102.17,50.29,-0.66,8.3,-8.72,-1.43,-1.33,2.38,47.0,2.3,0.0,74.68,102170.0,74680.0
2024-02-15,101.79,47.96,0.73,9.42,-7.26,-1.88,-0.45,2.37,76.5,2.6,0.0,74.67,101790.0,74670.0
2024-02-16,101.97,47.4,2.77,9.56,-2.2,-1.07,0.23,1.96,102.3,2.98,0.0,74.69,101970.0,74690.0
2024-02-17,101.55,53.07,3.5,8.79,-0.38,-0.84,0.71,1.96,130.0,3.48,0.04,74.34,101550.0,74340.0
2024-02-18,100.98,79.54,0.17,3.27,-2.25,-1.67,2.98,3.64,150.7,4.11,16.8,73.99,100980.0,73990.0
2024-02-19,100.64,92.38,-1.69,-0.14,-3.09,-1.16,5.5,5.95,168.1,4.17,59.18,73.47,100640.0,73470.0
2024-02-20,101.52,89.86,-4.44,-1.49,-10.69,-0.11,0.74,1.95,171.5,3.31,36.7,73.7,101520.0,73700.0
2024-02-21,101.93,82.07,-4.91,-1.89,-8.25,-0.44,0.31,1.16,125.4,2.82,2.06,73.76,101930.0,73760.0
2024-02-22,102.26,77.91,-7.01,-2.81,-13.61,-1.46,0.47,1.98,107.8,2.3,0.03,73.94,102260.0,73940.0
2024-02-23,102.22,57.79,-7.46,-1.56,-14.36,-1.67,-0.1,2.13,86.4,1.78,0.0,74.06,102220.0,74060.0
2024-02-24,102.42,74.93,-5.67,-2.5,-8.82,-0.51,0.73,1.61,144.8,2.46,0.6,74.05,102420.0,74050.0
2024-02-25,102.68,75.66,-5.7,-0.3,-10.22,-1.31,0.35,1.88,105.0,2.4,0.21,74.34,102680.0,74340.0
2024-02-26,102.19,64.22,-3.63,1.4,-10.13,-1.94,0.86,2.65,113.7,2.51,1.8,74.4,102190.0,74400.0
2024-02-27,102.12,75.06,-1.76,2.87,-5.78,-1.33,0.46,1.97,109.0,3.33,0.23,74.42,102120.0,74420.0
2024-02-28,101.92,62.17,0.27,5.42,-4.6,-0.86,0.24,1.84,105.3,3.23,0.0,74.31,101920.0,74310.0
2024-02-29,101.75,64.68,-0.26,5.24,-6.43,-2.04,0.26,2.42,97.4,3.27,0.06,74.31,101750.0,74310.0
2024-03-01,101.25,82.4,0.24,3.98,-2.6,-1.87,2.11,3.14,138.5,4.33,23.23,74.1,101250.0,74100.0
2024-03-02,100.28,91.38,-0.02,0.8,-1.64,-0.44,5.71,5.89,175.6,4.74,72.06,73.26,100280.0,73260.0
2024-03-03,101.58,87.02,-5.34,-0.63,-10.94,-0.96,3.98,4.42,166.4,2.97,5.96,73.49,101580.0,73490.0
2024-03-04,102.35,76.15,-7.61,-2.02,-13.4,-1.61,0.94,2.4,120.3,2.13,0.2,74.03,102350.0,74030.0
2024-03-05,102.27,63.01,-4.48,2.27,-11.29,-1.89,0.45,2.48,103.3,2.3,0.0,74.24,102270.0,74240.0
2024-03-06,101.93,62.02,-2.18,3.36,-8.36,-1.54,1.02,2.37,123.4,2.81,0.0,74.08,101930.0,74080.0
2024-03-07,102.01,80.58,-2.34,2.16,-7.19,-1.32,1.28,2.34,134.1,3.41,0.01,74.15,102010.0,74150.0
2024-03-08,102.11,72.66,-1.96,4.02,-7.94,-1.62,0.62,2.44,111.0,3.19,0.0,74.33,102110.0,74330.0
2024-03-09,101.97,55.04,-0.43,7.39,-10.23,-1.96,-0.88,2.3,65.8,2.65,0.0,74.5,101970.0,74500.0
2024-03-10,101.74,52.86,2.2,8.19,-5.54,-1.69,0.22,2.37,97.3,3.35,0.0,74.46,101740.0,74460.0
2024-03-11,101.98,79.36,1.93,5.17,-1.17,-0.75,1.2,2.1,147.9,4.67,0.53,74.49,101980.0,74490.0
2024-03-12,101.88,73.16,2.3,6.67,-2.33,-0.81,0.03,1.38,92.1,4.36,0.12,74.43,101880.0,74430.0
2024-03-13,101.4,81.77,0.99,4.69,-1.51,-0.59,2.66,3.4,167.6,4.55,20.99,74.01,101400.0,74010.0
2024-03-14,102.01,78.02,-0.64,3.72,-5.45,-0.7,0.82,1.82,139.3,3.74,1.92,74.38,102010.0,74380.0
2024-03-15,101.93,53.23,1.48,7.77,-5.54,-0.93,0.65,2.08,124.8,3.09,0.0,74.38,101930.0,74380.0
2024-03-16,102.15,55.9,2.13,8.21,-3.97,-1.16,0.13,1.96,96.5,3.28,0.0,74.53,102150.0,74530.0
2024-03-17,102.04,60.56,2.98,9.69,-4.23,-1.3,-0.4,2.04,73.0,3.86,0.0,74.59,102040.0,74590.0
2024-03-18,101.91,61.26,4.23,9.29,-1.43,-1.1,0.05,1.78,92.4,4.3,0.0,74.49,101910.0,74490.0
2024-03-19,101.8,55.52,4.89,9.91,-0.61,-0.64,-0.78,1.49,39.2,4.04,0.0,74.53,101800.0,74530.0
2024-03-20,101.46,48.47,5.74,12.14,-3.28,-1.33,-0.91,1.9,55.8,3.76,0.0,74.65,101460.0,74650.0
2024-03-21,101.35,65.57,6.15,9.86,1.3,-0.66,0.98,1.63,145.9,5.14,4.05,74.42,101350.0,74420.0
2024-03-22,101.46,81.65,4.52,8.24,0.4,0.57,1.18,1.77,205.7,5.79,3.68,74.26,101460.0,74260.0
2024-03-23,101.58,58.57,4.95,9.92,-1.61,-0.96,-0.33,1.35,70.8,4.16,0.01,74.33,101580.0,74330.0
2024-03-24,101.61,61.31,4.93,9.11,-0.16,-1.09,0.78,1.98,125.5,4.6,0.01,74.44,101610.0,74440.0
2024-03-25,101.56,63.12,5.64,11.09,-0.33,-0.84,-0.57,1.42,55.9,4.82,0.0,74.58,101560.0,74580.0
2024-03-26,101.34,54.53,7.56,15.77,-0.92,-0.58,-0.1,2.07,79.8,4.85,0.0,74.55,101340.0,74550.0
2024-03-27,101.65,72.96,8.13,11.57,4.67,-0.53,0.74,1.51,144.5,6.6,0.99,74.75,101650.0,74750.0
2024-03-28,101.38,85.2,7.2,11.14,4.17,-1.14,1.81,2.33,147.9,7.21,6.11,74.54,101380.0,74540.0
2024-03-29,101.39,84.95,6.65,9.79,4.53,-0.86,2.53,2.88,161.3,6.95,22.33,74.4,101390.0,74400.0
2024-03-30,101.34,84.74,5.3,8.41,2.98,-0.21,2.35,2.8,174.9,6.32,25.98,74.27,101340.0,74270.0
2024-03-31,101.7,75.77,4.06,8.29,0.51,-0.1,1.16,1.98,175.2,5.12,12.44,74.38,101700.0,74380.0
2024-04-01,101.28,62.41,6.4,11.97,1.57,-0.43,0.76,2.0,150.5,5.07,0.0,74.17,101280.0,74170.0
2024-04-02,101.21,65.53,6.86,12.49,1.97,-0.48,1.11,2.14,156.5,5.4,0.01,74.1,101210.0,74100.0
2024-04-03,101.55,74.46,5.97,10.24,1.96,-0.05,2.49,3.29,178.9,5.8,4.73,74.27,101550.0,74270.0
2024-04-04,101.66,65.44,6.62,11.45,1.05,-0.49,1.02,1.86,154.4,5.22,0.02,74.36,101660.0,74360.0
2024-04-05,101.58,59.79,6.99,11.22,2.93,0.47,0.07,1.84,261.9,5.01,0.31,74.27,101580.0,74270.0
2024-04-06,101.39,59.03,7.09,12.74,0.6,-0.3,0.21,1.81,125.6,5.02,0.05,74.27,101390.0,74270.0
2024-04-07,101.52,57.77,7.87,12.49,3.55,0.57,0.08,1.8,261.8,5.13,0.04,74.32,101520.0,74320.0
2024-04-08,101.55,45.43,8.22,14.91,0.59,-0.42,-0.76,1.71,28.6,4.0,0.0,74.44,101550.0,74440.0
2024-04-09,101.5,47.16,9.27,15.33,2.87,0.59,0.18,2.04,252.8,4.65,0.0,74.48,101500.0,74480.0
2024-04-10,101.64,59.86,9.17,14.6,4.86,0.29,-0.05,1.71,278.8,5.73,0.53,74.57,101640.0,74570.0
2024-04-11,101.84,75.85,6.76,10.78,3.51,-0.07,1.04,2.22,176.3,6.21,0.79,74.68,101840.0,74680.0
2024-04-12,101.62,68.86,8.31,13.58,3.15,-0.35,0.1,1.59,106.4,6.3,0.87,74.64,101620.0,74640.0
2024-04-13,101.38,77.48,7.76,12.14,4.34,-2.0,2.0,3.22,135.0,6.85,9.75,74.53,101380.0,74530.0
2024-04-14,101.28,85.41,6.41,10.17,3.16,-1.48,1.57,2.47,136.6,6.88,24.73,74.5,101280.0,74500.0
2024-04-15,101.02,90.14,6.84,9.24,3.82,-0.57,2.34,2.87,166.4,7.53,37.09,74.37,101020.0,74370.0
2024-04-16,101.46,77.47,7.4,11.28,3.15,0.24,0.52,1.43,204.2,6.63,2.61,74.46,101460.0,74460.0
2024-04-17,101.03,58.31,8.47,14.87,-0.13,-0.54,0.09,2.09,99.2,5.33,0.46,74.35,101030.0,74350.0
2024-04-18,101.17,67.36,8.41,12.78,3.93,-0.94,1.63,2.29,150.1,6.17,3.15,74.29,101170.0,74290.0
2024-04-19,100.83,78.26,7.44,13.84,2.18,-2.25,1.77,3.23,128.2,6.72,30.09,74.03,100830.0,74030.0
2024-04-20,100.9,72.95,7.29,11.57,1.36,-1.23,0.94,1.88,127.4,6.19,3.84,74.06,100900.0,74060.0
2024-04-21,101.03,64.62,9.05,13.48,4.34,-0.53,0.96,1.59,151.1,6.32,2.18,74.16,101030.0,74160.0
2024-04-22,101.17,71.13,8.74,12.66,5.03,-0.3,1.32,1.73,167.2,6.7,1.8,74.23,101170.0,74230.0
2024-04-23,101.14,71.27,8.35,12.44,4.33,0.26,0.95,1.66,195.3,6.53,0.09,74.23,101140.0,74230.0
2024-04-24,101.09,72.2,8.23,12.36,4.3,0.78,-0.1,1.79,277.4,6.61,0.16,74.23,101090.0,74230.0
2024-04-25,101.06,63.16,10.48,15.93,4.77,0.57,0.05,1.76,264.9,6.71,0.0,74.33,101060.0,74330.0
2024-04-26,100.98,71.56,9.7,14.03,6.24,-1.02,1.81,2.51,150.6,7.14,2.15,74.23,100980.0,74230.0
2024-04-27,100.81,86.43,5.69,10.18,2.66,-1.5,2.51,3.19,149.2,6.67,25.71,74.06,100810.0,74060.0
2024-04-28,101.06,84.64,5.73,10.01,1.56,-1.8,3.43,4.15,152.4,6.57,17.54,74.15,101060.0,74150.0
2024-04-29,101.07,85.83,3.88,6.11,1.83,-0.76,1.55,2.53,153.9,5.85,59.86,74.06,101070.0,74060.0
2024-04-30,101.19,72.82,4.22,7.75,0.7,-1.23,1.57,2.77,141.9,5.08,3.4,73.95,101190.0,73950.0
2024-05-01,100.85,70.91,5.22,9.56,0.56,0.07,0.1,1.58,216.3,5.32,2.21,73.81,100850.0,73810.0
2024-05-02,100.74,55.96,9.67,16.09,1.65,-0.03,-0.5,1.76,3.8,5.69,0.0,74.15,100740.0,74150.0
2024-05-03,100.69,60.96,11.11,18.04,5.15,-0.33,1.04,2.46,162.1,6.72,0.05,74.26,100690.0,74260.0
2024-05-04,101.05,76.34,9.44,14.31,5.22,-0.89,0.74,1.97,130.1,7.55,0.57,74.38,101050.0,74380.0
2024-05-05,100.59,62.4,12.09,17.51,6.06,-0.26,0.34,1.82,142.9,7.41,0.0,74.15,100590.0,74150.0
2024-05-06,100.77,64.15,13.19,17.89,7.74,-0.06,0.71,1.79,175.5,8.17,0.0,74.31,100770.0,74310.0
2024-05-07,100.99,65.04,14.23,19.1,8.85,0.71,0.47,1.81,236.3,8.74,0.0,74.52,100990.0,74520.0
2024-05-08,100.81,60.74,15.01,21.06,8.36,0.53,0.23,2.03,246.8,8.52,0.0,74.52,100810.0,74520.0
2024-05-09,100.73,62.89,14.75,20.14,9.02,0.67,-0.17,2.0,284.0,8.79,0.19,74.48,100730.0,74480.0
2024-05-10,100.95,64.29,14.01,18.48,9.63,0.21,0.03,1.81,263.0,8.64,0.22,74.57,100950.0,74570.0
2024-05-11,101.25,71.81,11.99,15.16,7.11,0.15,0.14,1.46,227.1,8.42,5.66,74.63,101250.0,74630.0
2024-05-12,101.37,76.15,8.52,12.58,4.09,-0.74,1.58,2.96,154.9,7.14,10.25,74.54,101370.0,74540.0
2024-05-13,101.62,53.35,10.7,15.89,4.41,-0.01,0.56,1.82,178.9,5.68,0.36,74.67,101620.0,74670.0
2024-05-14,101.23,53.12,12.93,19.07,5.36,0.48,-0.2,1.94,292.4,6.61,0.0,74.69,101230.0,74690.0
2024-05-15,101.07,55.9,14.56,20.35,8.76,0.41,0.7,2.23,210.6,7.84,0.0,74.73,101070.0,74730.0
2024-05-16,101.19,59.04,14.9,20.15,9.0,0.12,-0.49,1.63,345.7,8.25,0.0,74.8,101190.0,74800.0
2024-05-17,100.97,54.07,15.69,20.65,10.53,0.08,0.08,1.62,224.7,8.04,0.0,74.61,100970.0,74610.0
2024-05-18,100.61,60.46,15.7,20.86,9.27,0.36,-0.35,1.75,313.9,8.99,0.47,74.4,100610.0,74400.0
2024-05-19,100.44,64.91,15.47,19.79,10.41,-0.15,0.94,2.12,171.0,9.51,4.92,74.24,100440.0,74240.0
2024-05-20,100.75,62.5,15.32,19.68,10.74,0.41,0.79,2.1,207.5,9.03,0.65,74.37,100750.0,74370.0
2024-05-21,100.58,57.41,15.45,20.66,8.25,0.0,0.41,1.81,179.6,8.38,0.0,74.41,100580.0,74410.0
2024-05-22,100.47,60.24,16.74,21.97,10.52,0.67,0.15,2.01,257.4,9.59,0.0,74.43,100470.0,74430.0
2024-05-23,100.55,58.74,16.63,21.67,10.56,0.49,0.11,2.1,257.5,9.07,0.0,74.41,100550.0,74410.0
2024-05-24,100.56,60.5,15.83,20.83,9.78,0.68,-0.1,2.08,278.8,9.08,1.1,74.38,100560.0,74380.0
2024-05-25,100.37,58.01,16.03,21.62,9.11,0.81,-0.19,2.19,283.3,8.61,0.01,74.28,100370.0,74280.0
2024-05-26,100.29,50.43,16.68,22.93,8.84,0.29,0.24,2.15,230.1,7.81,0.0,74.2,100290.0,74200.0
2024-05-27,100.0,47.59,17.44,23.72,9.94,0.91,0.53,2.5,239.6,7.87,0.0,74.01,100000.0,74010.0
2024-05-28,99.93,46.57,16.66,22.54,9.21,0.73,0.54,2.27,233.6,7.23,0.0,73.85,99930.0,73850.0
2024-05-29,100.18,45.91,16.32,21.97,8.89,-0.22,1.31,2.39,170.4,6.95,1.76,73.94,100180.0,73940.0
2024-05-30,100.57,43.71,16.09,21.41,10.77,0.26,1.65,2.71,189.1,6.55,0.0,74.18,100570.0,74180.0
2024-05-31,100.77,41.09,15.9,21.17,8.65,0.06,0.11,1.8,208.8,6.21,0.12,74.35,100770.0,74350.0
2024-06-01,100.9,47.99,15.42,21.29,8.43,-0.08,0.28,2.2,165.1,6.75,0.01,74.41,100900.0,74410.0
2024-06-02,100.87,46.15,15.81,21.91,8.03,0.5,0.02,2.17,267.9,6.63,0.0,74.45,100870.0,74450.0
2024-06-03,100.59,44.39,17.3,23.62,10.44,0.85,-0.02,2.03,271.6,7.12,0.04,74.35,100590.0,74350.0
2024-06-04,100.71,46.21,16.84,22.35,10.42,1.08,0.77,2.14,234.6,7.16,0.7,74.35,100710.0,74350.0
2024-06-05,100.72,58.71,14.87,20.39,9.95,-0.16,1.13,2.07,172.0,8.18,6.1,74.39,100720.0,74390.0
2024-06-06,100.92,72.45,12.38,17.51,6.87,-0.19,0.96,2.08,168.8,8.57,9.31,74.45,100920.0,74450.0
2024-06-07,100.84,63.17,13.39,18.28,7.71,-0.26,1.33,2.45,169.1,7.95,2.99,74.32,100840.0,74320.0
