date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-02-17,101.28,50.22,17.95,26.09,10.43,-0.09,-0.32,0.73,15.1,6.59,0.08,90.75,101280.0,90750.0
2021-02-18,101.46,51.01,19.17,26.88,14.14,0.51,-0.05,1.2,275.1,7.38,0.0,90.91,101460.0,90910.0
2021-02-19,101.6,63.44,18.26,24.28,13.79,0.41,-0.43,0.94,316.4,8.79,0.0,91.03,101600.0,91030.0
2021-02-20,101.58,63.27,18.07,24.84,14.16,0.7,-0.28,0.92,291.5,8.66,0.0,91.0,101580.0,91000.0
2021-02-21,101.49,61.38,18.11,26.53,12.09,0.57,-0.22,1.09,291.4,8.07,0.0,90.91,101490.0,90910.0
2021-02-22,101.32,54.67,18.5,27.51,11.5,0.43,-0.32,1.27,306.9,7.35,0.0,90.79,101320.0,90790.0
2021-02-23,101.15,55.31,18.86,26.77,12.59,0.68,-0.07,1.23,275.7,7.85,0.0,90.63,101150.0,90630.0
2021-02-24,101.02,53.11,17.87,25.32,13.04,1.28,-0.22,1.42,279.9,7.07,0.0,90.5,101020.0,90500.0
2021-02-25,100.94,59.9,16.86,23.9,11.75,1.6,-0.5,1.74,287.2,7.66,0.01,90.42,100940.0,90420.0
2021-02-26,100.83,57.41,17.83,25.59,11.92,0.86,-0.32,1.22,290.2,7.52,0.06,90.32,100830.0,90320.0
2021-02-27,100.87,55.91,18.09,25.38,12.16,1.19,-0.1,1.35,274.7,7.64,0.01,90.33,100870.0,90330.0
2021-02-28,101.01,60.56,18.65,26.09,12.73,1.62,-0.08,1.8,272.9,8.35,0.0,90.46,101010.0,90460.0
2021-03-01,101.21,61.93,19.35,26.59,13.65,1.49,0.02,1.63,269.1,9.14,0.0,90.69,101210.0,90690.0
2021-03-02,101.29,61.96,19.23,26.66,13.9,1.55,-0.1,1.62,273.7,8.72,0.0,90.74,101290.0,90740.0
2021-03-03,101.25,55.41,19.43,26.94,13.34,0.95,-0.54,1.41,299.5,8.03,0.0,90.68,101250.0,90680.0
2021-03-04,101.24,53.17,18.1,25.19,13.25,1.69,0.21,1.78,262.9,7.09,0.0,90.64,101240.0,90640.0
2021-03-05,101.27,55.57,17.66,24.64,11.09,2.1,0.47,2.2,257.4,7.43,0.1,90.65,101270.0,90650.0
2021-03-06,101.25,64.08,18.75,25.14,14.4,1.45,0.44,1.57,253.1,9.21,3.21,90.69,101250.0,90690.0
2021-03-07,101.37,65.48,18.61,25.88,13.54,1.02,-0.08,1.48,274.6,9.03,1.71,90.78,101370.0,90780.0
2021-03-08,101.44,58.36,18.66,25.71,12.98,1.2,-0.58,1.54,295.8,8.15,0.61,90.85,101440.0,90850.0
2021-03-09,101.35,69.94,19.1,25.56,13.97,1.28,0.18,1.4,262.0,10.35,3.16,90.81,101350.0,90810.0
2021-03-10,101.38,71.14,19.86,26.84,15.09,1.56,0.32,1.69,258.4,10.78,0.43,90.83,101380.0,90830.0
2021-03-11,101.48,66.8,20.09,27.32,14.69,1.05,-0.02,1.45,271.3,10.09,0.18,90.93,101480.0,90930.0
2021-03-12,101.53,59.69,20.69,28.89,13.75,1.19,-0.54,1.63,294.6,9.0,0.0,91.01,101530.0,91010.0
2021-03-13,101.34,54.28,21.02,29.61,14.29,1.23,-0.41,1.61,288.5,8.33,0.02,90.87,101340.0,90870.0
2021-03-14,101.13,60.57,20.41,27.81,15.68,1.57,-0.19,1.62,277.0,9.4,0.46,90.66,101130.0,90660.0
2021-03-15,101.08,64.12,19.85,27.59,14.64,1.44,-0.39,1.56,285.3,9.58,0.08,90.6,101080.0,90600.0
2021-03-16,101.04,59.78,20.36,28.4,14.57,1.33,-0.46,1.57,289.1,8.99,0.0,90.6,101040.0,90600.0
2021-03-17,100.99,46.67,20.45,29.43,14.05,1.19,-0.27,1.44,283.0,6.87,0.0,90.56,100990.0,90560.0
2021-03-18,100.97,39.85,21.14,30.16,14.76,1.14,-0.55,1.6,295.6,6.2,0.0,90.57,100970.0,90570.0
2021-03-19,100.88,45.39,21.46,29.9,14.33,1.0,-0.41,1.38,292.1,7.3,0.0,90.5,100880.0,90500.0
2021-03-20,100.73,54.58,20.56,26.65,16.31,1.17,-0.11,1.24,275.4,8.72,0.0,90.37,100730.0,90370.0
2021-03-21,100.87,49.48,22.12,29.82,16.91,1.58,-0.16,1.64,275.9,8.62,0.0,90.47,100870.0,90470.0
2021-03-22,101.13,46.64,22.89,30.99,16.79,1.11,-0.47,1.59,293.0,8.29,0.0,90.7,101130.0,90700.0
2021-03-23,101.19,43.11,22.61,31.12,16.01,1.3,-0.79,1.92,301.4,7.29,0.0,90.75,101190.0,90750.0
2021-03-24,101.0,47.1,22.93,30.81,16.83,1.57,0.1,1.86,266.4,8.58,0.0,90.59,101000.0,90590.0
