date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2022-03-29,100.97,71.41,29.12,29.71,28.35,0.15,-1.11,1.34,352.1,17.94,0.15,100.9,100970.0,100900.0
2022-03-30,100.97,67.48,29.5,30.23,28.73,0.32,-1.49,1.61,347.8,17.32,0.09,100.9,100970.0,100900.0
2022-03-31,101.05,70.73,29.08,29.74,28.28,0.86,-2.0,2.18,336.6,17.72,0.18,100.98,101050.0,100980.0
2022-04-01,101.02,72.92,29.25,30.24,28.22,-0.37,-2.55,2.67,8.3,18.44,0.17,100.95,101020.0,100950.0
2022-04-02,101.1,73.36,29.18,29.63,28.64,-0.29,-2.11,2.17,7.8,18.49,2.16,101.03,101100.0,101030.0
2022-04-03,101.02,75.82,28.59,28.91,28.28,-1.49,-1.48,2.72,45.3,18.49,2.39,100.95,101020.0,100950.0
2022-04-04,101.04,81.17,28.24,28.5,27.94,-2.51,0.29,3.75,96.6,19.4,1.39,100.98,101040.0,100980.0
2022-04-05,101.22,78.57,28.36,28.8,27.76,-2.64,1.31,3.11,116.3,18.87,2.17,101.15,101220.0,101150.0
2022-04-06,101.17,78.97,28.12,28.94,27.17,-2.99,0.12,3.08,92.2,18.71,1.53,101.1,101170.0,101100.0
2022-04-07,101.09,77.34,28.53,29.29,27.52,-3.05,0.45,3.25,98.3,18.77,2.29,101.02,101090.0,101020.0
2022-04-08,101.04,74.54,28.74,29.03,28.29,-1.35,1.44,2.01,136.7,18.33,1.14,100.97,101040.0,100970.0
2022-04-09,100.96,71.08,29.07,30.16,27.91,-1.09,0.96,1.59,131.4,17.77,0.44,100.89,100960.0,100890.0
2022-04-10,100.93,69.17,29.28,30.03,28.5,0.4,0.62,1.22,212.4,17.55,0.39,100.86,100930.0,100860.0
2022-04-11,100.89,65.61,29.67,30.63,28.88,0.72,0.51,1.05,235.0,17.02,0.17,100.82,100890.0,100820.0
2022-04-12,100.82,64.74,29.75,30.6,28.92,0.63,-0.04,0.84,273.5,16.88,0.0,100.75,100820.0,100750.0
2022-04-13,100.78,64.59,29.88,30.8,29.03,1.2,-0.78,1.56,303.0,16.97,0.0,100.71,100780.0,100710.0
2022-04-14,100.81,67.45,29.85,30.66,29.21,2.31,-1.23,2.66,298.1,17.72,0.0,100.74,100810.0,100740.0
2022-04-15,100.82,67.07,29.59,30.33,28.93,1.03,0.1,1.16,264.4,17.35,0.01,100.75,100820.0,100750.0
2022-04-16,100.79,67.93,29.4,30.02,28.73,0.56,-0.5,0.99,311.6,17.38,0.07,100.72,100790.0,100720.0
2022-04-17,100.8,65.31,29.55,30.14,28.76,-0.45,0.03,0.56,93.9,16.84,0.0,100.73,100800.0,100730.0
2022-04-18,100.91,62.35,30.15,31.05,29.22,-0.54,-0.81,1.05,33.7,16.62,0.01,100.84,100910.0,100840.0
2022-04-19,100.97,65.31,30.41,31.37,29.38,-2.13,-1.39,2.61,57.0,17.67,0.07,100.9,100970.0,100900.0
2022-04-20,100.88,73.17,29.72,30.38,29.03,-2.97,-0.81,3.19,74.8,19.07,1.29,100.82,100880.0,100820.0
2022-04-21,100.83,74.02,29.61,30.08,28.88,-1.7,1.43,2.24,130.0,19.18,1.38,100.76,100830.0,100760.0
2022-04-22,100.91,67.49,30.11,30.9,29.38,-0.17,-0.17,0.73,45.1,17.96,0.74,100.84,100910.0,100840.0
2022-04-23,100.87,70.08,30.02,30.69,29.3,0.44,-1.04,1.22,337.0,18.59,0.24,100.8,100870.0,100800.0
2022-04-24,100.74,69.6,30.82,31.94,29.74,-1.39,-2.42,2.96,29.9,19.31,0.16,100.67,100740.0,100670.0
2022-04-25,100.7,65.78,31.01,31.83,30.11,-1.55,-0.15,1.59,84.5,18.46,0.14,100.63,100700.0,100630.0
2022-04-26,100.82,75.12,29.82,30.71,28.89,0.75,0.45,2.3,239.5,19.7,10.96,100.75,100820.0,100750.0
2022-04-27,100.77,74.44,29.82,30.62,28.75,0.69,-1.86,2.67,339.7,19.52,1.58,100.71,100770.0,100710.0
2022-04-28,100.79,74.72,30.09,30.44,29.73,1.06,-1.32,1.9,321.3,19.94,3.69,100.72,100790.0,100720.0
2022-04-29,100.81,74.84,29.86,30.23,29.39,0.5,-1.64,2.27,342.9,19.69,4.95,100.75,100810.0,100750.0
2022-04-30,100.73,75.91,29.52,29.96,29.11,1.04,-0.91,1.45,311.0,19.6,4.11,100.66,100730.0,100660.0
2022-05-01,100.65,72.55,29.84,30.31,29.36,1.05,0.49,1.36,245.2,19.08,0.96,100.58,100650.0,100580.0
2022-05-02,100.68,76.17,29.28,29.56,28.95,1.0,-0.78,2.23,307.7,19.41,0.87,100.61,100680.0,100610.0
2022-05-03,100.69,72.67,29.53,30.31,28.47,-1.52,0.63,2.19,112.4,18.75,3.94,100.63,100690.0,100630.0
2022-05-04,100.71,73.34,29.46,29.84,28.87,-1.58,0.26,1.67,99.4,18.87,4.61,100.64,100710.0,100640.0
2022-05-05,100.61,79.68,28.52,28.89,28.12,-2.17,-2.08,3.22,46.3,19.45,14.01,100.55,100610.0,100550.0
2022-05-06,100.46,83.95,28.4,28.84,27.97,-3.51,-2.35,4.29,56.3,20.4,30.49,100.39,100460.0,100390.0
2022-05-07,100.15,83.68,29.37,29.65,28.82,-9.65,2.96,11.9,107.1,21.58,35.54,100.08,100150.0,100080.0
2022-05-08,100.3,82.36,29.59,30.01,29.35,-1.42,8.47,8.79,170.5,21.47,12.21,100.23,100300.0,100230.0
2022-05-09,100.5,80.51,29.55,29.77,29.25,-1.84,7.23,7.47,165.7,20.89,13.14,100.43,100500.0,100430.0
2022-05-10,100.61,78.09,29.8,30.23,29.43,-0.25,6.4,6.41,177.8,20.53,3.67,100.54,100610.0,100540.0
2022-05-11,100.69,81.66,29.23,29.53,28.94,0.31,6.22,6.26,182.9,20.77,5.55,100.63,100690.0,100630.0
2022-05-12,100.75,80.76,29.08,29.49,28.64,2.97,5.03,5.88,210.6,20.34,5.62,100.69,100750.0,100690.0
2022-05-13,100.74,81.56,28.49,28.95,27.96,0.84,3.65,3.82,193.0,19.84,6.14,100.67,100740.0,100670.0
2022-05-14,100.76,83.84,29.32,29.69,28.83,2.92,3.66,4.7,218.6,21.41,3.96,100.69,100760.0,100690.0
2022-05-15,100.93,85.72,28.64,29.09,28.23,3.05,2.99,4.38,225.6,21.03,9.31,100.86,100930.0,100860.0
2022-05-16,100.78,87.11,28.51,28.86,28.2,2.15,4.27,4.85,206.7,21.23,14.74,100.72,100780.0,100720.0
2022-05-17,100.75,85.68,28.82,29.14,28.53,3.87,5.58,6.81,214.8,21.27,19.77,100.68,100750.0,100680.0
2022-05-18,100.87,82.04,28.92,29.29,28.3,4.98,5.88,7.76,220.2,20.45,83.56,100.8,100870.0,100800.0
2022-05-19,101.02,79.17,28.81,29.27,28.22,8.59,2.96,9.27,251.0,19.56,30.55,100.96,101020.0,100960.0
2022-05-20,100.89,80.34,29.0,29.45,28.73,6.86,3.91,7.97,240.3,20.11,11.52,100.82,100890.0,100820.0
2022-05-21,100.7,83.46,28.61,29.06,27.99,8.94,3.73,9.8,247.3,20.47,23.22,100.63,100700.0,100630.0
2022-05-22,100.47,85.51,29.14,29.42,28.78,7.34,4.55,8.68,238.2,21.7,14.13,100.41,100470.0,100410.0
2022-05-23,100.48,85.1,28.73,29.03,28.51,8.3,6.67,10.72,231.2,21.07,18.21,100.41,100480.0,100410.0
2022-05-24,100.74,81.06,29.0,29.19,28.76,6.77,6.89,9.7,224.5,20.33,4.55,100.68,100740.0,100680.0
2022-05-25,100.92,78.19,29.23,29.6,28.86,6.84,5.15,8.69,233.1,19.82,3.39,100.85,100920.0,100850.0
2022-05-26,100.85,82.3,29.06,29.3,28.67,6.82,3.28,7.65,244.3,20.69,3.63,100.79,100850.0,100790.0
2022-05-27,100.74,82.38,29.28,29.63,29.03,7.13,1.73,7.4,256.4,21.01,9.77,100.67,100740.0,100670.0
2022-05-28,100.65,82.6,29.09,29.32,28.88,7.84,2.55,8.26,252.0,20.85,6.94,100.58,100650.0,100580.0
2022-05-29,100.68,82.13,28.93,29.23,28.72,8.04,2.08,8.46,255.5,20.52,7.43,100.61,100680.0,100610.0
2022-05-30,100.67,78.58,28.5,28.99,27.99,8.06,1.74,8.34,257.8,19.15,1.66,100.6,100670.0,100600.0
2022-05-31,100.56,84.9,28.89,29.16,28.5,6.56,3.09,7.27,244.8,21.2,8.21,100.49,100560.0,100490.0
2022-06-01,100.61,85.74,28.24,28.69,27.54,1.0,4.82,5.61,191.7,20.6,6.07,100.54,100610.0,100540.0
2022-06-02,100.65,78.86,27.88,29.0,26.67,2.4,1.17,3.09,243.9,18.48,7.54,100.59,100650.0,100590.0
2022-06-03,100.66,79.74,28.37,28.74,27.87,2.62,3.88,4.81,214.0,19.28,2.84,100.6,100660.0,100600.0
2022-06-04,100.7,83.82,28.03,28.9,27.33,5.17,4.72,7.18,227.6,19.85,1.86,100.63,100700.0,100630.0
2022-06-05,100.73,81.06,28.55,28.98,28.12,4.9,3.41,6.01,235.1,19.79,25.99,100.67,100730.0,100670.0
2022-06-06,100.73,82.26,28.31,28.57,28.04,5.73,5.93,8.29,224.0,19.82,30.25,100.67,100730.0,100670.0
2022-06-07,100.73,81.96,28.34,28.5,28.21,7.78,6.29,10.07,231.1,19.77,11.64,100.67,100730.0,100670.0
2022-06-08,100.74,80.1,28.4,28.73,28.19,6.72,4.42,8.08,236.6,19.39,9.96,100.67,100740.0,100670.0
2022-06-09,100.72,82.64,28.66,28.93,28.3,4.57,5.01,6.81,222.3,20.33,15.78,100.65,100720.0,100650.0
2022-06-10,100.76,84.4,28.68,29.01,28.4,5.3,5.41,7.62,224.4,20.77,2.69,100.7,100760.0,100700.0
2022-06-11,100.77,80.7,28.3,28.79,27.85,5.67,2.39,6.25,247.1,19.42,0.37,100.71,100770.0,100710.0
2022-06-12,100.83,84.31,27.63,27.97,27.15,3.16,2.28,4.28,234.2,19.49,0.37,100.76,100830.0,100760.0
2022-06-13,100.85,81.23,27.69,28.15,27.14,2.19,0.65,2.47,253.5,18.82,0.17,100.79,100850.0,100790.0
2022-06-14,100.73,77.71,28.06,28.53,27.53,-1.12,1.18,1.79,136.6,18.43,0.03,100.66,100730.0,100660.0
2022-06-15,100.72,77.07,28.21,28.65,27.68,-2.16,0.72,2.35,108.5,18.45,0.07,100.65,100720.0,100650.0
2022-06-16,100.76,82.16,28.48,28.8,28.11,-1.71,4.67,5.49,159.9,19.98,0.03,100.69,100760.0,100690.0
2022-06-17,100.81,82.07,28.82,29.23,28.32,-0.44,3.91,4.14,173.6,20.36,0.26,100.75,100810.0,100750.0
2022-06-18,100.91,80.11,28.77,29.04,28.4,2.26,4.15,4.85,208.6,19.77,0.23,100.85,100910.0,100850.0
2022-06-19,100.88,79.88,28.62,29.03,28.21,2.49,1.8,3.18,234.1,19.56,0.29,100.82,100880.0,100820.0
2022-06-20,100.73,83.17,28.29,28.5,27.97,3.06,0.37,3.12,263.2,20.01,2.49,100.67,100730.0,100670.0
2022-06-21,100.66,81.64,28.24,28.86,27.71,3.57,2.21,4.3,238.2,19.62,4.93,100.59,100660.0,100590.0
2022-06-22,100.82,80.31,27.78,28.35,27.09,1.71,4.3,4.97,201.7,18.74,10.51,100.75,100820.0,100750.0
2022-06-23,100.85,86.03,27.53,27.85,27.17,3.41,1.09,3.63,252.3,19.78,23.67,100.78,100850.0,100780.0
2022-06-24,100.74,82.6,27.34,28.03,26.94,1.56,1.4,2.35,228.0,18.78,11.26,100.67,100740.0,100670.0
2022-06-25,100.59,86.29,27.1,27.5,26.78,5.14,0.34,5.36,266.3,19.38,3.98,100.53,100590.0,100530.0
2022-06-26,100.7,80.77,27.76,28.73,26.75,2.21,2.86,3.75,217.8,18.81,4.97,100.63,100700.0,100630.0
2022-06-27,100.77,82.81,28.05,28.6,27.45,1.74,3.37,3.97,207.3,19.64,2.55,100.7,100770.0,100700.0
2022-06-28,100.71,80.7,28.48,28.95,27.81,2.36,0.91,2.88,248.9,19.62,1.78,100.64,100710.0,100640.0
2022-06-29,100.61,80.96,28.62,28.91,28.14,3.44,2.17,4.11,237.7,19.87,3.57,100.55,100610.0,100550.0
2022-06-30,100.58,78.08,28.94,29.26,28.5,2.96,2.99,4.22,224.8,19.53,2.77,100.52,100580.0,100520.0
2022-07-01,100.51,79.7,28.95,29.16,28.64,2.31,2.8,3.65,219.5,19.96,7.25,100.45,100510.0,100450.0
2022-07-02,100.42,82.47,29.36,29.72,28.87,4.61,6.26,7.79,216.4,21.19,18.52,100.36,100420.0,100360.0
2022-07-03,100.48,82.87,28.85,29.29,28.28,3.25,5.3,6.39,211.5,20.67,20.61,100.42,100480.0,100420.0
2022-07-04,100.51,83.29,28.26,28.77,27.47,4.62,4.81,6.85,223.8,20.05,12.85,100.45,100510.0,100450.0
2022-07-05,100.47,85.15,28.43,28.77,28.08,6.24,5.09,8.33,230.8,20.71,18.8,100.4,100470.0,100400.0
2022-07-06,100.67,83.2,28.73,29.05,28.24,4.01,4.05,5.76,224.8,20.56,14.37,100.6,100670.0,100600.0
2022-07-07,100.79,82.85,28.29,28.62,27.93,4.37,3.05,5.45,235.1,19.93,14.02,100.72,100790.0,100720.0
2022-07-08,100.69,82.91,28.52,28.89,28.13,3.8,3.71,5.33,225.7,20.24,17.62,100.62,100690.0,100620.0
2022-07-09,100.56,83.93,28.35,28.53,28.15,3.94,3.92,5.77,225.1,20.3,17.69,100.49,100560.0,100490.0
2022-07-10,100.6,84.24,28.46,28.82,28.08,5.49,5.38,7.71,225.6,20.5,43.91,100.53,100600.0,100530.0
2022-07-11,100.68,84.16,28.38,28.8,28.07,8.39,6.26,10.58,233.3,20.37,22.19,100.61,100680.0,100610.0
2022-07-12,100.64,83.53,28.26,28.49,28.08,8.72,5.62,10.39,237.2,20.08,16.38,100.57,100640.0,100570.0
2022-07-13,100.48,81.19,28.8,29.13,28.29,8.77,4.82,10.05,241.2,20.17,3.47,100.42,100480.0,100420.0
2022-07-14,100.43,84.5,28.45,28.6,28.18,6.69,3.83,7.74,240.2,20.58,19.83,100.37,100430.0,100370.0
2022-07-15,100.53,83.98,28.38,28.58,28.05,5.84,2.57,6.39,246.2,20.36,29.3,100.47,100530.0,100470.0
2022-07-16,100.64,84.54,28.11,28.35,27.81,2.96,2.48,3.97,230.1,20.15,17.36,100.57,100640.0,100570.0
2022-07-17,100.75,85.75,28.47,28.77,28.16,1.9,3.05,3.68,211.9,20.85,13.78,100.69,100750.0,100690.0
2022-07-18,100.77,85.58,28.22,28.38,27.92,2.41,2.5,3.89,223.9,20.5,14.18,100.7,100770.0,100700.0
2022-07-19,100.83,81.28,28.02,28.56,27.26,1.43,2.41,3.48,210.6,19.24,11.87,100.76,100830.0,100760.0
2022-07-20,100.79,79.09,28.05,28.52,27.32,3.22,2.92,4.66,227.8,18.74,5.98,100.72,100790.0,100720.0
2022-07-21,100.72,80.14,28.17,28.37,27.93,1.72,3.35,4.3,207.2,19.14,3.72,100.65,100720.0,100650.0
2022-07-22,100.72,83.11,27.64,28.21,26.42,1.12,0.04,2.89,268.0,19.26,19.15,100.65,100720.0,100650.0
2022-07-23,100.75,80.42,27.26,27.78,26.4,0.34,1.06,1.91,197.9,18.22,77.66,100.68,100750.0,100680.0
2022-07-24,100.64,83.5,27.58,27.79,27.4,1.67,2.06,3.05,219.0,19.29,20.14,100.57,100640.0,100570.0
2022-07-25,100.65,78.45,28.16,28.77,27.28,-1.3,1.04,1.87,128.7,18.73,1.15,100.58,100650.0,100580.0
2022-07-26,100.71,75.84,28.79,29.24,28.36,-1.57,1.25,2.11,128.6,18.77,0.31,100.64,100710.0,100640.0
2022-07-27,100.71,76.77,28.7,29.27,28.0,-1.75,0.08,1.82,92.6,18.9,0.31,100.65,100710.0,100650.0
2022-07-28,100.72,77.38,28.86,29.33,28.24,-2.35,-0.67,2.52,74.0,19.23,0.67,100.65,100720.0,100650.0
2022-07-29,100.69,79.88,28.6,28.97,28.35,-2.7,0.56,2.83,101.7,19.56,1.13,100.63,100690.0,100630.0
2022-07-30,100.59,82.32,28.26,28.43,27.91,-2.34,1.07,3.09,114.6,19.8,4.3,100.52,100590.0,100520.0
2022-07-31,100.49,84.18,28.16,28.65,27.41,3.39,2.61,4.35,232.4,20.14,3.8,100.42,100490.0,100420.0
2022-08-01,100.42,83.53,28.47,28.78,28.06,2.66,0.85,2.97,252.4,20.37,6.21,100.36,100420.0,100360.0
2022-08-02,100.34,87.36,27.99,28.31,27.56,3.07,3.76,6.2,219.2,20.75,18.75,100.27,100340.0,100270.0
2022-08-03,100.56,84.32,28.34,28.77,28.05,4.93,6.36,8.12,217.8,20.38,11.63,100.5,100560.0,100500.0
2022-08-04,100.71,82.45,28.49,28.7,28.15,4.9,8.45,9.79,210.1,20.07,40.24,100.65,100710.0,100650.0
2022-08-05,100.69,81.41,28.73,29.02,28.36,5.82,7.99,9.89,216.1,20.11,10.3,100.62,100690.0,100620.0
2022-08-06,100.56,83.17,28.33,28.52,28.12,7.9,7.5,10.93,226.5,20.09,29.4,100.49,100560.0,100490.0
2022-08-07,100.54,83.25,28.27,28.64,28.05,7.13,7.42,10.31,223.9,20.05,21.24,100.48,100540.0,100480.0
2022-08-08,100.61,82.37,28.52,28.79,28.25,7.16,6.91,9.98,226.0,20.12,14.04,100.55,100610.0,100550.0
2022-08-09,100.62,83.27,28.57,28.8,28.34,6.16,6.19,8.76,224.9,20.4,5.42,100.55,100620.0,100550.0
2022-08-10,100.63,80.03,28.74,29.11,28.35,6.01,4.66,7.65,232.2,19.78,0.93,100.56,100630.0,100560.0
2022-08-11,100.72,79.56,28.6,28.86,28.36,4.72,4.0,6.21,229.7,19.49,0.6,100.65,100720.0,100650.0
2022-08-12,100.75,83.8,28.1,28.39,27.84,3.39,4.09,5.48,219.6,19.93,3.83,100.68,100750.0,100680.0
2022-08-13,100.69,83.27,28.31,28.48,27.95,4.66,4.51,6.52,225.9,20.07,1.83,100.62,100690.0,100620.0
2022-08-14,100.8,83.9,28.37,28.74,28.08,2.82,3.85,4.82,216.2,20.27,5.71,100.74,100800.0,100740.0
2022-08-15,100.93,85.05,28.14,28.62,27.48,2.65,2.03,3.68,232.5,20.25,8.42,100.86,100930.0,100860.0
2022-08-16,100.94,83.02,27.63,28.12,27.27,3.14,1.32,3.63,247.2,19.16,7.29,100.87,100940.0,100870.0
2022-08-17,100.92,82.69,27.21,27.89,26.87,6.32,1.46,6.58,257.0,18.62,6.75,100.85,100920.0,100850.0
2022-08-18,100.72,78.3,28.5,28.97,27.81,6.97,2.97,7.6,246.9,19.07,2.9,100.66,100720.0,100660.0
2022-08-19,100.66,81.65,28.81,29.07,28.56,6.82,4.62,8.25,235.9,20.26,0.91,100.59,100660.0,100590.0
2022-08-20,100.7,82.81,28.65,28.95,28.34,6.22,3.81,7.31,238.5,20.35,4.53,100.64,100700.0,100640.0
2022-08-21,100.66,84.36,28.36,28.8,27.81,6.66,3.1,7.37,245.1,20.4,17.84,100.59,100660.0,100590.0
2022-08-22,100.69,79.2,28.33,28.72,28.09,6.57,3.33,7.52,243.1,19.09,14.19,100.62,100690.0,100620.0
2022-08-23,100.71,76.46,28.13,28.52,27.45,1.87,0.68,2.15,250.0,18.19,22.37,100.64,100710.0,100640.0
2022-08-24,100.73,79.53,27.97,28.3,27.45,1.64,0.88,2.13,241.7,18.77,14.71,100.66,100730.0,100660.0
2022-08-25,100.64,77.77,28.16,28.48,27.87,1.74,0.1,1.82,266.6,18.57,2.38,100.57,100640.0,100570.0
2022-08-26,100.64,84.59,27.55,27.8,26.93,2.44,1.71,3.02,235.0,19.51,8.77,100.57,100640.0,100570.0
2022-08-27,100.68,82.48,26.96,27.36,26.64,1.25,-0.16,2.24,277.4,18.35,14.29,100.61,100680.0,100610.0
2022-08-28,100.67,80.75,27.7,28.32,27.08,-0.28,1.98,2.18,171.9,18.78,5.42,100.6,100670.0,100600.0
2022-08-29,100.74,76.81,28.55,28.99,28.19,-0.77,1.72,2.0,155.8,18.74,1.13,100.68,100740.0,100680.0
2022-08-30,100.75,79.07,28.44,28.78,27.99,-2.01,1.95,2.86,134.2,19.17,0.29,100.69,100750.0,100690.0
2022-08-31,100.7,83.26,28.18,28.44,27.73,-2.53,2.78,3.81,137.7,19.91,0.14,100.63,100700.0,100630.0
2022-09-01,100.76,82.21,28.48,28.91,27.95,-2.06,3.32,4.06,148.2,19.99,0.7,100.69,100760.0,100690.0
2022-09-02,100.83,80.16,28.12,28.71,27.53,0.57,1.28,1.7,204.0,19.06,0.65,100.77,100830.0,100770.0
2022-09-03,100.8,81.11,27.77,28.26,27.05,0.53,1.66,1.79,197.8,18.9,0.63,100.73,100800.0,100730.0
2022-09-04,100.8,83.92,27.85,28.0,27.61,2.68,2.32,3.67,229.1,19.66,20.75,100.74,100800.0,100740.0
2022-09-05,100.82,87.26,28.07,28.3,27.65,3.84,3.58,5.34,227.1,20.73,36.22,100.76,100820.0,100760.0
2022-09-06,100.82,88.64,27.78,28.21,27.2,4.42,5.5,7.13,218.8,20.7,90.22,100.76,100820.0,100760.0
2022-09-07,100.78,86.11,27.84,28.12,27.44,6.24,5.75,8.64,227.4,20.18,19.9,100.72,100780.0,100720.0
2022-09-08,100.91,83.16,28.01,28.29,27.51,3.46,6.29,7.27,208.8,19.65,9.44,100.84,100910.0,100840.0
2022-09-09,100.96,82.75,28.31,28.65,27.82,2.12,5.78,6.29,200.1,19.89,8.09,100.9,100960.0,100900.0
2022-09-10,100.98,80.19,28.71,29.03,28.38,2.43,5.52,6.05,203.7,19.72,2.44,100.92,100980.0,100920.0
2022-09-11,100.93,79.93,28.52,28.83,28.2,3.55,4.17,5.55,220.4,19.45,5.04,100.87,100930.0,100870.0
2022-09-12,100.92,78.33,28.68,29.13,28.13,2.79,1.88,3.43,236.0,19.23,7.12,100.85,100920.0,100850.0
2022-09-13,101.04,76.8,28.65,29.14,28.08,1.97,1.56,2.59,231.5,18.8,7.23,100.97,101040.0,100970.0
2022-09-14,101.18,74.16,28.04,28.51,27.63,3.17,1.31,3.66,247.6,17.46,1.98,101.11,101180.0,101110.0
2022-09-15,101.14,78.12,27.89,28.28,27.36,5.78,1.52,6.16,255.3,18.26,0.26,101.07,101140.0,101070.0
2022-09-16,100.87,81.15,27.91,28.16,27.64,5.84,1.05,5.98,259.8,19.07,3.12,100.8,100870.0,100800.0
2022-09-17,100.83,80.7,28.45,28.79,27.78,6.5,2.44,7.0,249.4,19.58,9.5,100.76,100830.0,100760.0
2022-09-18,100.86,79.57,28.5,28.87,28.03,6.52,3.17,7.31,244.0,19.34,4.38,100.79,100860.0,100790.0
2022-09-19,100.91,78.91,28.82,29.24,28.42,5.58,4.34,7.09,232.1,19.54,1.2,100.85,100910.0,100850.0
2022-09-20,100.93,78.32,28.74,29.09,28.39,3.62,2.93,4.69,231.0,19.3,1.51,100.87,100930.0,100870.0
2022-09-21,100.89,79.95,28.2,28.73,27.5,3.06,0.93,3.38,253.0,19.1,5.31,100.83,100890.0,100830.0
2022-09-22,100.88,81.64,27.36,27.76,27.0,2.79,-0.22,2.87,274.6,18.57,3.37,100.81,100880.0,100810.0
2022-09-23,100.86,81.24,27.31,27.63,27.05,3.03,0.67,3.28,257.5,18.42,0.64,100.79,100860.0,100790.0
2022-09-24,100.78,82.86,27.19,27.49,26.8,2.87,0.02,2.92,269.7,18.67,0.35,100.71,100780.0,100710.0
2022-09-25,100.73,78.98,27.97,28.36,27.29,1.55,2.17,2.73,215.5,18.63,1.17,100.66,100730.0,100660.0
2022-09-26,100.85,78.2,28.3,28.75,27.8,2.48,2.82,3.79,221.3,18.79,2.84,100.78,100850.0,100780.0
2022-09-27,100.79,78.14,28.34,28.6,28.01,2.41,1.96,3.23,230.9,18.83,3.53,100.72,100790.0,100720.0
2022-09-28,100.6,79.23,28.61,29.14,27.72,4.05,1.95,4.76,244.3,19.43,14.7,100.53,100600.0,100530.0
2022-09-29,100.59,80.31,27.65,27.83,27.45,4.5,0.93,4.65,258.3,18.63,2.99,100.53,100590.0,100530.0
2022-09-30,100.66,81.64,28.24,28.43,27.74,7.1,2.72,7.64,249.0,19.6,4.92,100.59,100660.0,100590.0
2022-10-01,100.75,81.39,28.3,28.61,28.01,7.92,3.18,8.7,248.2,19.58,12.5,100.68,100750.0,100680.0
2022-10-02,100.64,80.44,28.82,29.15,28.44,4.67,4.88,6.83,223.7,19.97,3.02,100.58,100640.0,100580.0
2022-10-03,100.58,81.06,28.61,28.94,28.09,0.88,4.59,4.93,190.8,19.9,7.18,100.51,100580.0,100510.0
2022-10-04,100.65,87.9,27.88,28.34,27.34,-1.65,4.1,4.62,158.1,20.69,8.11,100.59,100650.0,100590.0
2022-10-05,100.79,83.66,27.67,28.2,27.18,-4.69,2.94,5.65,122.1,19.39,7.14,100.72,100790.0,100720.0
2022-10-06,100.81,85.49,27.46,27.75,26.81,-2.98,2.72,4.16,132.4,19.58,10.69,100.74,100810.0,100740.0
2022-10-07,100.82,83.08,26.74,26.93,26.5,-1.08,2.44,2.78,156.0,18.23,31.31,100.75,100820.0,100750.0
2022-10-08,100.89,82.25,27.41,27.84,26.91,-1.81,4.35,4.96,157.4,18.74,4.96,100.83,100890.0,100830.0
2022-10-09,101.03,83.14,27.92,28.16,27.61,-2.96,3.06,4.31,135.9,19.52,1.75,100.96,101030.0,100960.0
2022-10-10,101.18,80.7,27.02,27.75,26.56,-1.2,0.44,1.79,110.2,17.93,8.69,101.11,101180.0,101110.0
2022-10-11,101.15,79.95,26.58,26.72,26.26,2.25,1.09,2.52,244.1,17.3,13.34,101.09,101150.0,101090.0
2022-10-12,101.05,74.9,27.3,27.77,26.65,0.66,0.89,1.39,216.5,16.92,2.99,100.98,101050.0,100980.0
2022-10-13,100.99,77.07,27.68,27.97,27.2,-0.95,2.24,2.46,157.1,17.83,2.92,100.92,100990.0,100920.0
2022-10-14,100.89,77.54,28.07,28.46,27.65,-0.48,2.43,2.58,168.8,18.38,1.69,100.83,100890.0,100830.0
2022-10-15,100.83,77.99,28.03,28.56,27.38,0.52,0.97,1.4,208.0,18.44,3.78,100.77,100830.0,100770.0
2022-10-16,100.97,75.88,28.03,28.5,27.54,0.79,0.61,1.32,232.2,17.91,7.11,100.9,100970.0,100900.0
2022-10-17,100.91,83.73,27.52,27.69,27.25,3.51,0.07,3.54,268.9,19.22,4.57,100.84,100910.0,100840.0
2022-10-18,100.72,85.76,27.59,27.81,27.36,2.23,1.33,3.98,239.1,19.81,29.6,100.65,100720.0,100650.0
2022-10-19,100.65,85.99,27.64,27.85,27.46,-4.48,-4.25,6.37,46.5,19.94,17.46,100.58,100650.0,100580.0
2022-10-20,100.66,88.57,27.7,27.94,27.4,-4.49,-6.83,8.34,33.3,20.61,3.91,100.59,100660.0,100590.0
2022-10-21,100.67,88.73,27.72,27.89,27.4,-3.4,-1.31,4.87,69.0,20.68,20.49,100.6,100670.0,100600.0
2022-10-22,100.72,86.34,27.88,28.35,27.2,1.57,2.68,5.89,210.4,20.29,16.78,100.65,100720.0,100650.0
2022-10-23,100.81,83.12,28.31,28.61,27.92,2.72,6.1,7.32,204.0,20.0,10.56,100.74,100810.0,100740.0
2022-10-24,100.91,79.27,28.33,28.6,28.0,4.12,4.73,6.33,221.0,19.08,4.07,100.85,100910.0,100850.0
2022-10-25,101.01,78.01,28.36,28.74,28.01,0.96,-0.56,1.98,300.2,18.78,3.86,100.94,101010.0,100940.0
2022-10-26,101.04,80.7,28.1,28.43,27.75,-1.04,-2.63,2.85,21.5,19.14,3.87,100.97,101040.0,100970.0
